date,price,cash,btc_holdings,position_value,total_value,return,total_score,in_target_zone,peak,drawdown
2022-06-05,29897.9,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,3,True,13711.43128605471,-28.913301357334024
2022-06-06,31353.78,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,3,True,13711.43128605471,-28.913301357334024
2022-06-07,31111.75,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,4,True,13711.43128605471,-28.913301357334024
2022-06-08,30189.27,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,4,True,13711.43128605471,-28.913301357334024
2022-06-09,30082.94,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,3,True,13711.43128605471,-28.913301357334024
2022-06-10,29067.38,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,3,True,13711.43128605471,-28.913301357334024
2022-06-11,28389.49,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,3,True,13711.43128605471,-28.913301357334024
2022-06-12,26587.35,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-13,22471.59,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-14,22118.37,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-15,22566.73,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-16,20372.85,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-17,20432.26,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-18,18954.25,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-19,20553.48,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-20,20550.91,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-21,20699.21,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-22,19956.16,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-23,21098.41,9747.003837913931,0.0,0.0,9747.003837913931,-2.5299616208606857,2,False,13711.43128605471,-28.913301357334024
2022-06-24,21219.46,0.0,0.4593426900549746,9747.003837913931,9747.003837913931,-2.5299616208606857,3,True,13711.43128605471,-28.913301357334024
2022-06-25,21474.19,0.0,0.4593426900549746,9864.012201351636,9864.012201351636,-1.3598779864836434,3,True,13711.43128605471,-28.059937758767127
2022-06-26,21031.85,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-06-27,20718.16,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-06-28,20251.96,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-06-29,20094.16,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-06-30,19908.49,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-01,19249.33,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-02,19225.66,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-03,19294.21,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-04,20212.81,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-05,20158.69,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-06,20545.04,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-07,21611.8,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-08,21592.65,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-09,21582.17,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-10,20846.53,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-11,19944.25,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-12,19309.71,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-13,20230.81,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-14,20577.38,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-15,20827.27,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-16,21199.01,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-17,20792.81,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-18,22447.39,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-19,23399.91,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-20,23222.77,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-07-21,23153.54,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-22,22686.32,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-23,22452.14,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-24,22585.4,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-25,21305.59,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-26,21258.08,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-07-27,22960.19,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-07-28,23855.65,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-07-29,23769.15,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-07-30,23646.03,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-07-31,23308.14,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-01,23271.57,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-02,22991.49,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-03,22825.25,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-04,22622.99,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-05,23319.22,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-06,22956.4,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-07,23179.86,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-08,23817.72,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-09,23156.66,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-10,23959.67,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-11,23943.36,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-12,24412.17,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-13,24449.86,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-14,24313.71,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-15,24101.69,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-16,23858.64,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-17,23338.03,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-18,23201.51,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-19,20833.43,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-20,21142.06,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-21,21514.79,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-22,21399.66,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-23,21520.62,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-24,21369.05,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-25,21565.47,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,1,False,13711.43128605471,-29.541808187024817
2022-08-26,20247.99,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-27,20038.42,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-28,19554.08,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-29,20292.37,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,2,False,13711.43128605471,-29.541808187024817
2022-08-30,19813.51,9660.826555832718,0.0,0.0,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-08-31,20050.28,0.0,0.4818300071536517,9660.826555832718,9660.826555832718,-3.3917344416728152,3,True,13711.43128605471,-29.541808187024817
2022-09-01,20129.93,0.0,0.4818300071536517,9699.204315902509,9699.204315902509,-3.0079568409749116,3,True,13711.43128605471,-29.2619120969002
2022-09-02,19957.44,0.0,0.4818300071536517,9616.093457968576,9616.093457968576,-3.8390654203142542,3,True,13711.43128605471,-29.868054929111032
2022-09-03,19834.79,0.0,0.4818300071536517,9556.99700759118,9556.99700759118,-4.430029924088194,3,True,13711.43128605471,-30.299056253075644
2022-09-04,20003.46,0.0,0.4818300071536517,9638.267274897786,9638.267274897786,-3.617327251022143,3,True,13711.43128605471,-29.70633718815015
2022-09-05,19793.29,0.0,0.4818300071536517,9537.001062294305,9537.001062294305,-4.629989377056972,3,True,13711.43128605471,-30.444890374107302
2022-09-06,18791.95,0.0,0.4818300071536517,9054.525402931064,9054.525402931064,-9.454745970689348,3,True,13711.43128605471,-33.96367444046471
2022-09-07,19287.52,0.0,0.4818300071536517,9293.3058995762,9293.3058995762,-7.0669410042379965,3,True,13711.43128605471,-32.222204190834475
2022-09-08,19321.77,0.0,0.4818300071536517,9309.808577321211,9309.808577321211,-6.901914226787867,3,True,13711.43128605471,-32.10184711504329
2022-09-09,21369.73,0.0,0.4818300071536517,10296.577158771604,10296.577158771604,2.9657715877160444,3,True,13711.43128605471,-24.90516165701974
2022-09-10,21655.13,0.0,0.4818300071536517,10434.091442813258,10434.091442813258,4.340914428132582,3,True,13711.43128605471,-23.902244593346644
2022-09-11,21836.45,0.0,0.4818300071536517,10521.45685971036,10521.45685971036,5.2145685971035896,3,True,13711.43128605471,-23.265072477070525
2022-09-12,22400.52,0.0,0.4818300071536517,10793.242711845518,10793.242711845518,7.93242711845518,4,True,13711.43128605471,-21.282888075857937
2022-09-13,20173.77,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-14,20233.68,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-15,19700.15,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-16,19804.02,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-17,20118.35,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-18,19417.72,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-19,19541.28,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,2,False,13711.43128605471,-29.10785503988749
2022-09-20,18879.95,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,2,False,13711.43128605471,-29.10785503988749
2022-09-21,18468.05,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,2,False,13711.43128605471,-29.10785503988749
2022-09-22,19405.96,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,2,False,13711.43128605471,-29.10785503988749
2022-09-23,19291.13,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-24,18924.39,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-25,18809.94,9720.327743416125,0.0,0.0,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-26,19230.96,0.0,0.505452028573515,9720.327743416125,9720.327743416125,-2.796722565838754,3,True,13711.43128605471,-29.10785503988749
2022-09-27,19081.4,0.0,0.505452028573515,9644.73233802267,9644.73233802267,-3.552676619773301,3,True,13711.43128605471,-29.65918628909369
2022-09-28,19412.67,0.0,0.505452028573515,9812.173431528216,9812.173431528216,-1.878265684717826,3,True,13711.43128605471,-28.438007478418797
2022-09-29,19593.46,0.0,0.505452028573515,9903.554103774022,9903.554103774022,-0.9644589622597778,3,True,13711.43128605471,-27.77155136352185
2022-09-30,19425.63,0.0,0.505452028573515,9818.72408981853,9818.72408981853,-1.8127591018146996,3,True,13711.43128605471,-28.39023231801687
2022-10-01,19313.96,0.0,0.505452028573515,9762.280261787726,9762.280261787726,-2.3771973821227403,3,True,13711.43128605471,-28.801887577436876
2022-10-02,19058.15,0.0,0.505452028573515,9632.980578358336,9632.980578358336,-3.67019421641664,3,True,13711.43128605471,-29.74489404212955
2022-10-03,19632.35,0.0,0.505452028573515,9923.211133165249,9923.211133165249,-0.7678886683475321,3,True,13711.43128605471,-27.62818901876637
2022-10-04,20344.58,0.0,0.505452028573515,10283.209231476165,10283.209231476165,2.8320923147616304,3,True,13711.43128605471,-25.00265641899282
2022-10-05,20160.74,0.0,0.505452028573515,10190.286930543209,10190.286930543209,1.9028693054320869,3,True,13711.43128605471,-25.680355916546088
2022-10-06,19965.12,0.0,0.505452028573515,10091.410404713655,10091.410404713655,0.9141040471365522,3,True,13711.43128605471,-26.40148067563755
2022-10-07,19532.81,9872.89843824104,0.0,0.0,9872.89843824104,-1.2710156175896008,3,True,13711.43128605471,-27.995128792408945
2022-10-08,19419.32,9872.89843824104,0.0,0.0,9872.89843824104,-1.2710156175896008,3,True,13711.43128605471,-27.995128792408945
2022-10-09,19442.41,9872.89843824104,0.0,0.0,9872.89843824104,-1.2710156175896008,3,True,13711.43128605471,-27.995128792408945
2022-10-10,19131.36,9872.89843824104,0.0,0.0,9872.89843824104,-1.2710156175896008,3,True,13711.43128605471,-27.995128792408945
2022-10-11,19058.29,9872.89843824104,0.0,0.0,9872.89843824104,-1.2710156175896008,3,True,13711.43128605471,-27.995128792408945
2022-10-12,19154.85,9872.89843824104,0.0,0.0,9872.89843824104,-1.2710156175896008,2,False,13711.43128605471,-27.995128792408945
