date,price,volume,sth_mvrv,lth_net_change_30d,whale_holdings_change,mvrv_score,whale_score,lth_score,total_score,strategy_signal
2025-03-18,82716.74,1721702159.89,1.2335443037974685,137974.6835443038,-0.0013449367088606,0,2,0,2,SELL
2025-03-19,86878.5,2600942940.47,1.221772151898734,41772.15189873415,-0.0019778481012657,0,2,0,2,SELL
2025-03-20,84178.31,2135028136.81,1.21,41139.24050632908,-0.0021835443037973,0,2,0,2,SELL
2025-03-21,84060.48,1326866772.29,1.2088607594936709,32911.39240506326,-0.0019514767932488,0,2,0,2,SELL
2025-03-22,83837.39,402548876.3,1.2134177215189874,32278.481012658187,-0.0014135021097045,0,2,0,2,SELL
2025-03-23,86091.67,632787991.66,1.2213924050632912,38607.59493670886,-0.0003902953586497,0,2,0,2,SELL
2025-03-24,87520.48,2301262365.85,1.223670886075949,27215.189873417745,0.000506329113924,0,1,0,1,SELL
2025-03-25,87439.7,2023574450.81,1.2278481012658229,23417.721518987382,0.0013291139240505,0,1,0,1,SELL
2025-03-26,86923.95,1711822847.59,1.2377215189873418,18987.341772151936,0.0015506329113923,0,1,0,1,SELL
2025-03-27,87218.89,1476492894.46,1.2437974683544304,14556.96202531649,0.0017721518987341,0,1,0,1,SELL
2025-03-28,84387.01,2152567384.16,1.2449367088607597,3164.5569620252945,0.0016455696202531,0,1,0,1,SELL
2025-03-29,82625.65,938834818.34,1.240759493670886,-8227.848101265816,0.0009493670886075,0,1,0,1,SELL
2025-03-30,82379.51,839590269.08,1.220253164556962,-19620.253164556925,4.219409282703522e-05,0,1,0,1,SELL
2025-03-31,82539.52,1894666416.64,1.1925316455696202,-22151.89873417723,-0.0009810126582277,1,2,0,3,DCA
2025-04-01,85174.96,1962356062.59,1.1708860759493671,82278.48101265825,-0.0018459915611813,1,2,0,3,DCA
2025-04-02,82490.58,3519914220.4,1.1610126582278482,83544.3037974684,-0.0029746835443037,1,2,0,3,DCA
2025-04-03,83158.8,2335462308.44,1.1553164556962026,98734.17721518988,-0.0038291139240505,1,2,0,3,DCA
2025-04-04,83860.21,3085885741.07,1.1450632911392404,121518.98734177218,-0.0043776371308016,1,2,0,3,DCA
2025-04-05,83503.37,622496989.4,1.1443037974683543,120886.07594936714,-0.0045569620253163,1,2,0,3,DCA
2025-04-06,78365.57,2374631982.2,1.1473417721518988,165189.87341772148,-0.0050105485232066,1,2,1,4,DCA
2025-04-07,79143.06,5546499783.12,1.149620253164557,183544.3037974683,-0.0054746835443037,1,2,1,4,DCA
2025-04-08,76255.1,3084760820.88,1.1473417721518988,183544.3037974683,-0.0059810126582277,1,2,1,4,DCA
2025-04-09,82587.03,4963132858.37,1.13746835443038,196835.44303797468,-0.006054852320675,1,2,1,4,DCA
2025-04-10,79554.96,2526317821.03,1.129873417721519,219620.25316455695,-0.0065928270042193,1,2,1,4,DCA
2025-04-11,83386.0,2412186958.4,1.1245569620253164,219620.25316455695,-0.0070464135021096,1,2,1,4,DCA
2025-04-12,85272.12,1196895442.75,1.1188607594936708,241772.1518987342,-0.0074578059071729,1,2,1,4,DCA
2025-04-13,83730.92,1375187409.37,1.1158227848101263,155063.29113924055,-0.0073681434599155,1,2,1,4,DCA
2025-04-14,84575.75,2042899221.49,1.1158227848101263,157278.48101265825,-0.0072943037974682,1,2,1,4,DCA
2025-04-15,83638.17,1548187876.56,1.118481012658228,159177.21518987342,-0.0069145569620252,1,2,1,4,DCA
2025-04-16,84029.4,1871983984.29,1.1256962025316457,177531.64556962028,-0.0065400843881855,1,2,1,4,DCA
2025-04-17,84943.42,1288802970.79,1.1351898734177217,173259.4936708861,-0.0059599156118142,1,2,1,4,DCA
2025-04-18,84459.96,465771169.06,1.1416455696202532,168987.34177215188,-0.0052320675105484,1,2,1,4,DCA
2025-04-19,85061.54,454642234.58,1.1473417721518988,169936.7088607595,-0.0045886075949366,1,2,1,4,DCA
2025-04-20,85167.14,482671707.92,1.1526582278481017,168354.4303797468,-0.0035864978902952,1,2,1,4,DCA
2025-04-21,87515.57,2657452654.45,1.1534177215189874,159177.21518987342,-0.0021413502109704,1,2,1,4,DCA
2025-04-22,93483.3,3880446944.47,1.1435443037974684,156962.02531645572,-0.0004272151898734,1,2,1,4,DCA
2025-04-23,93729.23,3081124602.45,1.131012658227848,-122151.89873417716,0.0009018987341771,1,1,0,2,DCA
2025-04-24,94022.48,2000861098.9,1.1135443037974684,-122151.89873417716,0.0013765822784809,1,1,0,2,DCA
2025-04-25,94711.24,3078073390.5,1.1040506329113924,174683.54430379745,0.0030379746835442,1,1,1,3,DCA
2025-04-26,94663.66,698471645.53,1.1051898734177217,161392.4050632911,0.0051054852320674,1,1,1,3,DCA
2025-04-27,93777.44,726739226.7,1.1055696202531646,67088.60759493666,0.0072679324894514,1,1,0,2,DCA
2025-04-28,95035.06,1925071151.02,1.1036708860759494,64556.96202531646,0.0080590717299577,1,1,0,2,DCA
2025-04-29,94274.16,1599631635.46,1.1032911392405065,58860.75949367085,0.0090400843881856,1,1,0,2,DCA
2025-04-30,94186.14,2024539251.94,1.112025316455696,63924.050632911385,0.0101265822784809,1,2,0,3,DCA
2025-05-01,96519.31,2278228402.24,1.129113924050633,50632.91139240505,0.0113027426160337,1,2,0,3,DCA
2025-05-02,96925.07,1571644595.63,1.1427848101265825,37341.77215189871,0.0117879746835442,1,2,0,3,DCA
2025-05-03,95903.14,682121711.48,1.1564556962025316,35443.03797468357,0.012178270042194,1,2,0,3,DCA
2025-05-04,94394.09,1046015845.6,1.168987341772152,39240.50632911394,0.0154008438818565,1,2,0,3,DCA
2025-05-05,94767.95,1661608010.46,1.1800000000000002,29746.83544303797,0.0193881856540084,1,2,0,3,DCA
2025-05-06,96835.87,1735613081.89,1.1822784810126583,29746.83544303797,0.0233333333333332,1,2,0,3,DCA
2025-05-07,97052.27,1936285634.4,1.1803797468354431,56329.113924050645,0.0243565400843881,1,2,0,3,DCA
2025-05-08,103259.0,4054486165.35,1.1777215189873418,65822.78481012661,0.0246097046413501,1,2,0,3,DCA
2025-05-09,102982.3,2345592246.87,1.1754430379746836,83544.3037974684,0.0242510548523205,1,2,0,3,DCA
2025-05-10,104814.08,944047262.42,1.1724050632911394,86708.86075949369,0.0239293248945147,1,2,0,3,DCA
2025-05-11,104124.02,1144137614.49,1.170126582278481,130379.74683544307,0.0235601265822784,1,2,0,3,DCA
2025-05-12,102802.44,2862364942.19,1.1705063291139242,132278.48101265822,0.0245200421940927,1,2,0,3,DCA
2025-05-13,104136.59,2105889171.38,1.170126582278481,76582.27848101265,0.0254430379746835,1,2,0,3,DCA
2025-05-14,103543.76,1716689620.72,1.1632911392405063,73417.72151898735,0.0213185654008438,1,2,0,3,DCA
2025-05-15,103787.64,1837798016.09,1.1537974683544303,77848.1012658228,0.0154852320675104,1,2,0,3,DCA
2025-05-16,103499.6,1506289579.07,1.146582278481013,87974.68354430376,0.0106223628691982,1,2,0,3,DCA
2025-05-17,103159.32,601366594.09,1.1511392405063292,87974.68354430376,0.0107489451476793,1,2,0,3,DCA
2025-05-18,106488.62,1361010736.04,1.15873417721519,155063.29113924052,0.0111075949367088,1,2,1,4,DCA
2025-05-19,105618.19,2480463388.93,1.159873417721519,160759.49367088603,0.0105327004219409,1,2,1,4,DCA
2025-05-20,106875.88,2062199314.32,1.1575949367088607,163291.13924050634,0.0100158227848101,1,2,1,4,DCA
2025-05-21,109699.86,4104199576.95,1.1458227848101266,163291.13924050634,0.0078639240506328,1,1,1,3,DCA
2025-05-22,111722.11,2820234493.39,1.127974683544304,179113.92405063286,0.0043881856540084,1,1,1,3,DCA
2025-05-23,107332.91,2775108378.21,1.11126582278481,168354.43037974686,-0.0012658227848101,1,2,1,4,DCA
2025-05-24,107779.46,972112098.0,1.1082278481012655,167088.6075949367,-0.0051476793248944,1,2,1,4,DCA
2025-05-25,109041.44,1080850082.19,1.1082278481012655,167088.6075949367,-0.0077426160337552,1,2,1,4,DCA
2025-05-26,109461.24,1568531304.43,1.1051898734177217,36075.94936708865,-0.008006329113924,1,2,0,3,DCA
2025-05-27,108975.95,2520257081.13,1.099873417721519,33544.30379746833,-0.0073734177215189,1,2,0,3,DCA
2025-05-28,107821.11,2010518282.08,1.0964556962025318,33544.30379746833,-0.0068354430379746,1,2,0,3,DCA
2025-05-29,105586.78,2610280801.53,1.0954430379746836,31645.5696202532,-0.0064187763713079,1,2,0,3,DCA
2025-05-30,104039.27,2473658024.71,1.094430379746835,32911.39240506326,-0.0063765822784809,1,2,0,3,DCA
2025-05-31,104654.65,890138427.14,1.0934177215189873,1265.8227848101524,-0.0052373417721518,1,2,0,3,DCA
2025-06-01,105702.19,788781340.28,1.0934177215189873,1898.7341772152288,-0.0017616033755273,1,2,0,3,DCA
2025-06-02,105908.79,1589665625.81,1.0926582278481014,-148101.2658227849,0.0016455696202531,1,1,0,2,DCA
2025-06-03,105447.66,1652394373.05,1.0911392405063292,-148924.0506329114,0.0035548523206751,1,1,0,2,DCA
2025-06-04,104746.0,1327155925.5,1.091518987341772,-144810.1265822785,0.002753164556962,1,1,0,2,DCA
2025-06-05,101580.61,2835254363.62,1.091898734177215,-141518.9873417721,0.0021097046413501,1,1,0,2,DCA
2025-06-06,104392.54,2391698461.05,1.0949367088607596,-155917.72151898727,0.0047468354430379,1,1,0,2,DCA
2025-06-07,105625.23,903776492.08,1.0953164556962025,-170316.4556962025,0.0076898734177215,1,1,0,2,DCA
2025-06-08,105779.28,621667329.31,1.0907594936708862,-16455.696202531642,0.0104746835443038,1,2,0,3,DCA
2025-06-09,110302.12,1927020528.87,1.0862025316455697,-8227.848101265878,0.0097468354430379,1,1,0,2,DCA
2025-06-10,110296.2,1712252251.27,1.0843037974683545,-7405.06329113928,0.008554852320675,1,1,0,2,DCA
2025-06-11,108676.78,1585492756.74,1.0858227848101265,-22215.18987341772,0.0079535864978902,1,1,0,2,DCA
2025-06-12,105726.04,1937273976.29,1.0884810126582278,-29620.25316455699,0.0080696202531645,1,1,0,2,DCA
2025-06-13,106121.08,2853509529.91,1.09,-39493.67088607597,0.0078059071729957,1,1,0,2,DCA
2025-06-14,105481.13,792948934.46,1.090379746835443,-32088.60759493668,0.0056962025316455,1,1,0,2,DCA
2025-06-15,105625.23,693686973.05,1.0869620253164558,-34556.96202531648,0.003512658227848,1,1,0,2,DCA
2025-06-16,106855.39,1846109491.24,1.0774683544303798,-69113.92405063297,0.0022099156118143,1,1,0,2,DCA
2025-06-17,104598.68,2383744168.87,1.0588607594936708,-69936.70886075945,0.0021993670886075,1,1,0,2,DCA
2025-06-18,104927.87,1945024806.28,1.0432911392405064,-73227.84810126584,0.0020305907172995,1,1,0,2,DCA
2025-06-19,104699.72,1036540458.21,1.0167088607594938,-158797.4683544303,0.0014451476793248,1,1,0,2,DCA
2025-06-20,103313.31,1845670588.12,1.0,-157974.68354430384,0.0009599156118143,1,1,0,2,DCA
2025-06-21,102165.68,1151399558.13,0.992025316455696,-157974.68354430384,0.0005590717299577,1,1,0,2,DCA
2025-06-22,101015.42,3086806069.73,0.99126582278481,-160443.03797468354,0.0010337552742615,1,1,0,2,DCA
2025-06-23,105423.73,3606601777.41,1.000379746835443,-157974.68354430384,0.0014662447257383,1,1,0,2,DCA
2025-06-24,106133.25,2099787246.67,1.0083544303797467,-159620.25316455704,0.0019831223628691,1,1,0,2,DCA
2025-06-25,107399.88,2128340951.52,1.0132911392405064,-489556.96202531655,0.0018301687763712,1,1,0,2,DCA
2025-06-26,107012.17,1575810932.89,1.022025316455696,-487911.3924050634,0.0014082278481012,1,1,0,2,DCA
2025-06-27,107105.16,1799885723.45,1.0227848101265824,67721.51898734175,0.0012394514767931,1,1,0,2,DCA
2025-06-28,107346.44,372614444.73,1.0224050632911394,-72158.2278481013,0.0013185654008437,1,1,0,2,DCA
2025-06-29,108391.87,657403121.35,1.0205063291139242,-158797.4683544303,0.0014029535864978,1,1,0,2,DCA
2025-06-30,107169.82,1530756559.33,1.018607594936709,-696075.9493670886,0.0014345991561181,1,1,0,2,DCA
2025-07-01,105724.18,1673173144.76,1.0053164556962026,-684556.9620253165,0.0020886075949366,1,1,0,2,DCA
2025-07-02,108886.62,2124516059.08,0.989746835443038,-664810.1265822784,0.0029113924050632,1,1,0,2,DCA
2025-07-03,109638.97,1825182141.8,0.9760759493670886,-466518.98734177224,0.0034810126582278,1,1,0,2,DCA
2025-07-04,108027.71,1130647600.78,0.9692405063291138,-443481.012658228,0.0034124472573839,1,1,0,2,DCA
2025-07-05,108244.51,374668091.72,0.97,-425379.7468354429,0.0034018987341772,1,1,0,2,DCA
2025-07-06,109233.93,614763572.9,0.970759493670886,-321708.8607594938,0.0037710970464134,1,1,0,2,DCA
2025-07-07,108277.16,1447160434.07,0.9760759493670884,-324177.2151898735,0.0040717299578058,1,1,0,2,DCA
2025-07-08,108955.05,1316408874.89,0.9813924050632912,-319240.50632911385,0.0038818565400843,1,1,0,2,DCA
2025-07-09,111291.7,2177951432.55,0.9844303797468354,-238196.20253164548,0.0037130801687763,1,1,0,2,DCA
2025-07-10,116023.34,3616719327.76,0.9844303797468354,-157151.89873417714,0.0035021097046413,1,1,0,2,DCA
2025-07-11,117573.92,3060911543.15,0.9832911392405064,-148101.2658227849,0.003259493670886,1,1,0,2,DCA
2025-07-12,117468.16,869899617.34,0.9821518987341772,-139050.6329113924,0.0024894514767932,1,1,0,2,DCA
2025-07-13,119127.66,1133368267.75,0.9840506329113924,-23860.759493670917,0.0017246835443037,1,1,0,2,DCA
2025-07-14,119869.01,3784774921.45,0.9882278481012656,-23860.759493670917,0.0013765822784809,1,1,0,2,DCA
2025-07-15,117777.9,5881848280.87,0.9958227848101264,-23037.97468354432,0.0012816455696201,1,1,0,2,DCA
2025-07-16,118700.37,3310853209.79,0.9958227848101264,55696.20253164557,0.0006434599156117,1,1,0,2,DCA
2025-07-17,119282.74,3000532789.4,0.9931645569620252,58227.84810126579,3.164556962023332e-05,1,1,0,2,DCA
2025-07-18,118025.92,3096339405.33,0.9950632911392404,64873.41772151896,-0.0007805907172995,1,2,0,3,DCA
2025-07-19,117913.27,791893576.81,1.0030379746835445,71518.98734177212,-0.0014029535864978,1,2,0,3,DCA
2025-07-20,117328.61,1081488186.29,1.0091139240506328,73417.72151898735,-0.0023734177215189,1,2,0,3,DCA
2025-07-21,117441.75,2187836280.67,1.025632911392405,67088.60759493666,-0.003259493670886,1,2,0,3,DCA
2025-07-22,120023.5,2607540535.18,1.0179430379746834,55696.20253164557,-0.0038291139240506,1,2,0,3,DCA
2025-07-23,118808.78,2029832616.05,1.010253164556962,55063.29113924049,-0.0041139240506328,1,2,0,3,DCA
2025-07-24,118397.33,2128340080.84,1.0018987341772152,53797.46835443034,-0.0044514767932489,1,2,0,3,DCA
2025-07-25,117644.11,5546818211.88,0.989746835443038,58227.84810126579,-0.0045675105485231,1,2,0,3,DCA
2025-07-26,117971.27,1291296798.52,0.9821518987341772,59493.67088607594,-0.0034915611814345,1,2,0,3,DCA
2025-07-27,119468.71,1228024808.19,0.9813924050632912,-6582.278481012679,-0.0018881856540083,1,2,0,3,DCA
2025-07-28,118059.92,2142740462.44,0.9813924050632912,-12341.772151898758,-0.0003270042194092,1,2,0,3,DCA
2025-07-29,117942.11,2073820445.19,0.9829113924050632,1265.8227848101524,-4.219409282699897e-05,1,2,0,3,DCA
2025-07-30,117853.3,2153325010.48,0.9836708860759492,0.0,-0.001223628691983,1,2,0,3,DCA
2025-07-31,115765.36,1991848800.07,0.9848101265822784,-1645.569620253198,-0.0028797468354429,1,2,0,3,DCA
2025-08-01,113263.48,3851719228.71,0.9832911392405064,2531.6455696202174,-0.0043618143459915,1,2,0,3,DCA
2025-08-02,112546.32,1407609649.0,0.9798734177215188,3164.5569620252945,-0.0047310126582278,1,2,0,3,DCA
2025-08-03,114238.83,947196437.08,0.9772151898734176,3164.5569620252945,-0.0044778481012657,1,2,0,3,DCA
2025-08-04,115065.9,1662390456.96,0.960506329113924,18354.43037974686,-0.0036708860759492,1,2,0,3,DCA
2025-08-05,114127.63,1925704360.18,0.950632911392405,18987.341772151936,-0.0026476793248944,1,2,0,3,DCA
2025-08-06,115038.45,1659630182.7,0.94,15822.784810126555,-0.0020253164556961,1,2,0,3,DCA
2025-08-07,117522.28,1904030478.64,0.9422784810126582,13924.050632911414,-0.0019092827004218,1,2,0,3,DCA
2025-08-08,116692.86,1702088353.29,0.9468354430379746,60126.582278481015,-0.0017932489451475,1,2,0,3,DCA
2025-08-09,116501.28,926558904.04,0.9548101265822784,106329.11392405062,-0.0009599156118142,1,2,0,3,DCA
2025-08-10,119311.7,1248946431.14,0.97,108860.75949367092,-8.438818565399968e-05,1,2,0,3,DCA
2025-08-11,118714.58,3086540255.03,0.9760759493670886,107594.93670886075,0.0006645569620252,1,1,0,2,DCA
2025-08-12,120128.24,2172908089.75,0.9821518987341772,106962.02531645568,0.0009915611814345,1,1,0,2,DCA
2025-08-13,123374.56,3321096939.91,0.9832911392405064,106329.11392405062,0.0005274261603375,1,1,0,2,DCA
2025-08-14,118391.59,4249355541.57,0.9836708860759492,101265.8227848101,-0.0014556962025316,1,2,0,3,DCA
2025-08-15,117440.09,2327158152.31,0.9844303797468354,101265.8227848101,-0.0036075949367088,1,2,0,3,DCA
2025-08-16,117469.52,753827490.14,0.9859493670886076,121518.98734177218,-0.0046413502109704,1,2,0,3,DCA
2025-08-17,117488.0,791200441.51,1.0136708860759494,121518.98734177218,-0.0032383966244725,1,2,0,3,DCA
2025-08-18,116292.15,2634618667.75,1.006835443037975,124683.54430379748,-0.0017510548523206,1,2,0,3,DCA
2025-08-19,112870.67,3006851749.91,1.0,131329.11392405065,-0.0010390295358649,1,2,0,3,DCA
2025-08-20,114291.37,2610717313.9,0.9931645569620252,137974.6835443038,-0.0016930379746834,1,2,0,3,DCA
2025-08-21,112491.84,2256735254.8,1.0015189873417722,139873.41772151896,-0.0025580168776371,1,2,0,3,DCA
2025-08-22,116909.79,3261042644.22,1.0178481012658227,107594.93670886075,-0.0031434599156118,1,2,0,3,DCA
2025-08-23,115391.76,955311763.7,1.0360759493670886,106962.02531645568,-0.0034177215189873,1,2,0,3,DCA
2025-08-24,113486.67,1932434686.25,1.0459493670886078,107594.93670886075,-0.0034810126582278,1,2,0,3,DCA
2025-08-25,110150.15,3708998747.39,1.0531645569620252,106329.11392405062,-0.0031540084388185,1,2,0,3,DCA
2025-08-26,111805.93,2999152225.36,1.0543037974683545,106329.11392405062,-0.0021940928270041,1,2,0,3,DCA
2025-08-27,111276.98,2440706983.66,1.0569620253164556,106329.11392405062,-0.000548523206751,1,2,0,3,DCA
2025-08-28,112582.21,1898278605.83,1.0565822784810126,118987.34177215188,0.0004008438818565,1,1,0,2,DCA
2025-08-29,108393.15,3185827654.7,1.0565822784810126,117721.5189873418,0.000379746835443,1,1,0,2,DCA
2025-08-30,108833.53,1049906247.96,1.0573417721518987,112025.3164556962,-0.0009493670886075,1,2,0,3,DCA
2025-08-31,108273.72,990157824.59,1.0584810126582278,104430.37974683548,-0.0017827004219408,1,2,0,3,DCA
2025-09-01,109256.28,2365084072.12,1.06,124367.08860759494,-0.0016455696202531,1,2,0,3,DCA
2025-09-02,111245.94,2993969175.78,1.0649367088607595,144303.7974683544,-0.0007700421940927,1,2,0,3,DCA
2025-09-03,111751.51,2132239039.57,1.0691139240506329,145569.62025316455,2.1097046413500137e-05,1,1,0,2,DCA
2025-09-04,110732.33,2162838407.83,1.0691139240506329,260126.582278481,0.0004852320675105,1,1,1,3,DCA
2025-09-05,110676.99,3163045481.16,1.0656962025316457,187341.7721518987,0.001308016877637,1,1,1,3,DCA
2025-09-06,110230.16,734143439.06,1.059240506329114,195569.62025316455,0.0022257383966244,1,1,1,3,DCA
2025-09-07,111143.24,720954382.33,1.0581012658227849,232278.48101265825,0.0030063291139239,1,1,1,3,DCA
2025-09-08,112089.06,1829788896.49,1.0588607594936708,259493.6708860759,0.0032278481012657,1,1,1,3,DCA
2025-09-09,111549.14,2108163610.41,1.0706329113924051,300000.0,0.0034177215189873,1,1,1,3,DCA
2025-09-10,113988.2,2661952161.9,1.0858227848101265,300000.0,0.0034810126582278,1,1,1,3,DCA
2025-09-11,115537.84,2096575532.81,1.1006329113924052,300000.0,0.0032278481012658,1,1,1,3,DCA
2025-09-12,116116.26,2412089976.27,1.110506329113924,225632.91139240508,0.0025527426160337,1,1,1,3,DCA
2025-09-13,115971.92,820638135.29,1.118101265822785,262025.3164556962,0.0026898734177214,1,1,1,3,DCA
2025-09-14,115351.87,843593558.49,1.1188607594936708,69620.25316455698,0.0031223628691982,1,1,0,2,DCA
2025-09-15,115401.06,2137738674.14,1.1165822784810129,260126.582278481,0.0036972573839661,1,1,1,3,DCA
2025-09-16,116838.31,1890323067.86,1.1135443037974684,225316.45569620255,0.0032753164556961,1,1,1,3,DCA
2025-09-17,116488.17,2750924037.55,1.112025316455696,264873.417721519,0.0026529535864978,1,1,1,3,DCA
2025-09-18,117126.46,2253362090.44,1.109367088607595,203481.01265822785,0.0023417721518986,1,1,1,3,DCA
2025-09-19,115701.97,1947524484.47,1.109367088607595,154193.03797468354,0.0023206751054851,1,1,1,3,DCA
2025-09-20,115756.07,694697640.09,1.109746835443038,206645.5696202531,0.0024683544303797,1,1,1,3,DCA
2025-09-21,115299.83,626782372.11,1.110126582278481,193354.43037974683,0.0013396624472573,1,1,1,3,DCA
2025-09-22,112747.85,3197786129.9,1.112025316455696,153955.69620253163,-0.0010654008438818,1,2,1,4,DCA
2025-09-23,112043.66,2080069063.95,1.1158227848101263,229113.92405063295,-0.003512658227848,1,2,1,4,DCA
2025-09-24,113360.69,1988342351.86,1.1218987341772153,227215.18987341772,-0.0051160337552742,1,2,1,4,DCA
2025-09-25,109061.11,3874673081.63,1.1332911392405065,218987.3417721519,-0.0058544303797468,1,2,1,4,DCA
2025-09-26,109723.94,3057709370.2,1.1454430379746836,22784.810126582302,-0.0064345991561181,1,2,0,3,DCA
2025-09-27,109727.42,778286679.14,1.1507594936708865,15822.784810126555,-0.0067088607594936,1,2,0,3,DCA
2025-09-28,112226.65,1316899924.45,1.148860759493671,15822.784810126555,-0.0066772151898734,1,2,0,3,DCA
2025-09-29,114407.08,2209223703.69,1.1427848101265825,22784.810126582302,-0.0063185654008438,1,2,0,3,DCA
2025-09-30,114078.18,2612642606.56,1.140886075949367,-162025.3164556962,-0.0061075949367088,1,2,0,3,DCA
