date,price,total_value,position,in_position,peak,dd
2022-08-10 00:00:00+00:00,23947.642578125,39718.03581563802,1.7424067040203353,True,55805.736909757434,-28.828041676314715
2022-08-11 00:00:00+00:00,23957.529296875,39735.26250066878,1.7424067040203353,True,55805.736909757434,-28.797172654625026
2022-08-12 00:00:00+00:00,24402.818359375,40511.13714839571,1.7424067040203353,True,55805.736909757434,-27.406859237598415
2022-08-13 00:00:00+00:00,24424.068359375,40548.163290856144,1.7424067040203353,True,55805.736909757434,-27.34051096498209
2022-08-14 00:00:00+00:00,24319.333984375,40365.67341371476,1.7424067040203353,True,55805.736909757434,-27.667520135090335
2022-08-15 00:00:00+00:00,24136.97265625,40047.92581303571,1.7424067040203353,True,55805.736909757434,-28.236901740413224
2022-08-16 00:00:00+00:00,23883.291015625,39605.90922172383,1.7424067040203353,True,55805.736909757434,-29.02896473570466
2022-08-17 00:00:00+00:00,23335.998046875,38652.30228391064,1.7424067040203353,True,55805.736909757434,-30.737762057663243
2022-08-18 00:00:00+00:00,23212.73828125,38437.53364194967,1.7424067040203353,True,55805.736909757434,-31.122612529772002
2022-08-19 00:00:00+00:00,20877.552734375,34368.69068994327,1.7424067040203353,True,55805.736909757434,-38.41369616618389
2022-08-20 00:00:00+00:00,21166.060546875,34871.388636605516,1.7424067040203353,True,55805.736909757434,-37.512896401680926
2022-08-21 00:00:00+00:00,21534.12109375,35512.69980096591,1.7424067040203353,True,55805.736909757434,-36.36371138975743
2022-08-22 00:00:00+00:00,21398.908203125,35277.10395387094,1.7424067040203353,True,55805.736909757434,-36.78588276521287
2022-08-23 00:00:00+00:00,21528.087890625,35502.187507394185,1.7424067040203353,True,55805.736909757434,-36.382548688848594
2022-08-24 00:00:00+00:00,21395.01953125,35270.3283059262,1.7424067040203353,True,55805.736909757434,-36.798024255174184
2022-08-25 00:00:00+00:00,21600.904296875,35629.063301806855,1.7424067040203353,True,55805.736909757434,-36.15519608777491
2022-08-26 00:00:00+00:00,20260.01953125,33292.69669686312,1.7424067040203353,True,55805.736909757434,-40.341802580798806
2022-08-27 00:00:00+00:00,20041.73828125,32912.36198350118,1.7424067040203353,True,55805.736909757434,-41.023335939953206
2022-08-28 00:00:00+00:00,19616.814453125,32171.971856678196,1.7424067040203353,True,55805.736909757434,-42.350063562993576
2022-08-29 00:00:00+00:00,20297.994140625,33358.86391082067,1.7424067040203353,True,55805.736909757434,-40.22323553443125
2022-08-30 00:00:00+00:00,19796.80859375,32485.594853987575,1.7424067040203353,True,55805.736909757434,-41.78807296009815
2022-08-31 00:00:00+00:00,20049.763671875,32926.34547792856,1.7424067040203353,True,55805.736909757434,-40.998278490304266
2022-09-01 00:00:00+00:00,20127.140625,33061.16759979023,1.7424067040203353,True,55805.736909757434,-40.75668662300273
2022-09-02 00:00:00+00:00,19969.771484375,32786.96655415931,1.7424067040203353,True,55805.736909757434,-41.248035829759594
2022-09-03 00:00:00+00:00,19832.087890625,32547.0657373757,1.7424067040203353,True,55805.736909757434,-41.67792141154405
2022-09-04 00:00:00+00:00,19986.712890625,32816.48537398484,1.7424067040203353,True,55805.736909757434,-41.19514015727119
2022-09-05 00:00:00+00:00,19812.37109375,32512.71105831889,1.7424067040203353,True,55805.736909757434,-41.73948260750561
2022-09-06 00:00:00+00:00,18837.66796875,30814.38179888932,1.7424067040203353,True,55805.736909757434,-44.78277054432815
2022-09-07 00:00:00+00:00,19290.32421875,31603.093083506028,1.7424067040203353,True,55805.736909757434,-43.36945476661139
2022-09-08 00:00:00+00:00,19329.833984375,31671.9351640053,1.7424067040203353,True,55805.736909757434,-43.246094545402244
2022-09-09 00:00:00+00:00,21381.15234375,35246.16602546029,1.7424067040203353,True,55805.736909757434,-36.841321381605795
2022-09-10 00:00:00+00:00,21680.5390625,35767.819451304946,1.7424067040203353,True,55805.736909757434,-35.906554716507884
2022-09-11 00:00:00+00:00,21769.255859375,35922.40019293915,1.7424067040203353,True,55805.736909757434,-35.629556776521575
2022-09-12 00:00:00+00:00,22370.44921875,36969.92353272666,1.7424067040203353,True,55805.736909757434,-33.752467792854105
2022-09-13 00:00:00+00:00,20296.70703125,33356.621242816866,1.7424067040203353,True,55805.736909757434,-40.22725423954651
2022-09-14 00:00:00+00:00,20241.08984375,33259.71348245811,1.7424067040203353,True,55805.736909757434,-40.40090620747136
2022-09-15 00:00:00+00:00,19701.2109375,32319.02485684894,1.7424067040203353,True,55805.736909757434,-42.0865548122561
2022-09-16 00:00:00+00:00,19772.583984375,32443.3857322103,1.7424067040203353,True,55805.736909757434,-41.86370877124339
2022-09-17 00:00:00+00:00,20127.576171875,33061.92649958515,1.7424067040203353,True,55805.736909757434,-40.75532672734156
2022-09-18 00:00:00+00:00,19419.505859375,31828.180040167368,1.7424067040203353,True,55805.736909757434,-42.96611459206029
2022-09-19 00:00:00+00:00,19544.12890625,32045.32407251781,1.7424067040203353,True,55805.736909757434,-42.57700758555022
2022-09-20 00:00:00+00:00,18890.7890625,30906.940348764212,1.7424067040203353,True,55805.736909757434,-44.61691205916099
2022-09-21 00:00:00+00:00,18547.400390625,30308.617624804574,1.7424067040203353,True,55805.736909757434,-45.689064775157156
2022-09-22 00:00:00+00:00,19413.55078125,31817.80387211941,1.7424067040203353,True,55805.736909757434,-42.98470796367859
2022-09-23 00:00:00+00:00,19297.638671875,31615.83783566727,1.7424067040203353,True,55805.736909757434,-43.34661705696543
2022-09-24 00:00:00+00:00,18937.01171875,30987.47901489184,1.7424067040203353,True,55805.736909757434,-44.47259236984685
2022-09-25 00:00:00+00:00,18802.09765625,30752.40384792522,1.7424067040203353,True,55805.736909757434,-44.89383072271863
2022-09-26 00:00:00+00:00,19222.671875,31485.21518621334,1.7424067040203353,True,55805.736909757434,-43.58068376172941
2022-09-27 00:00:00+00:00,19110.546875,31289.847834525055,1.7424067040203353,True,55805.736909757434,-43.93076847076965
2022-09-28 00:00:00+00:00,19426.720703125,31840.75123228583,1.7424067040203353,True,55805.736909757434,-42.94358788994221
2022-09-29 00:00:00+00:00,19573.05078125,32095.717741410648,1.7424067040203353,True,55805.736909757434,-42.48670563509963
2022-09-30 00:00:00+00:00,19431.7890625,31849.582375639213,1.7424067040203353,True,55805.736909757434,-42.927763095140804
2022-10-01 00:00:00+00:00,19312.095703125,31641.027863837502,1.7424067040203353,True,55805.736909757434,-43.30147827811376
2022-10-02 00:00:00+00:00,19044.107421875,31174.083285988614,1.7424067040203353,True,55805.736909757434,-44.138210491871604
2022-10-03 00:00:00+00:00,19623.580078125,32183.76032703508,1.7424067040203353,True,55805.736909757434,-42.32893944384441
2022-10-04 00:00:00+00:00,20336.84375,33426.55573064424,1.7424067040203353,True,55805.736909757434,-40.10193650036771
2022-10-05 00:00:00+00:00,20160.716796875,33119.67094676057,1.7424067040203353,True,55805.736909757434,-40.65185269335685
2022-10-06 00:00:00+00:00,19955.443359375,32762.001133103273,1.7424067040203353,True,55805.736909757434,-41.29277212828104
2022-10-07 00:00:00+00:00,19546.849609375,32050.064643882462,1.7424067040203353,True,55805.736909757434,-42.568512811308075
2022-10-08 00:00:00+00:00,19416.568359375,31823.06172047431,1.7424067040203353,True,55805.736909757434,-42.9752862650396
2022-10-09 00:00:00+00:00,19446.42578125,31875.085492514074,1.7424067040203353,True,55805.736909757434,-42.88206328310159
2022-10-10 00:00:00+00:00,19141.484375,31343.753541930688,1.7424067040203353,True,55805.736909757434,-43.83417319151941
2022-10-11 00:00:00+00:00,19051.41796875,31186.82123187367,1.7424067040203353,True,55805.736909757434,-44.11538497859927
2022-10-12 00:00:00+00:00,19157.4453125,31371.56398643314,1.7424067040203353,True,55805.736909757434,-43.784338808815306
2022-10-13 00:00:00+00:00,19382.904296875,31764.405232289755,1.7424067040203353,True,55805.736909757434,-43.08039461309244
2022-10-14 00:00:00+00:00,19185.65625,31420.718913059834,1.7424067040203353,True,55805.736909757434,-43.6962565983677
2022-10-15 00:00:00+00:00,19067.634765625,31215.077487466406,1.7424067040203353,True,55805.736909757434,-44.06475173342159
2022-10-16 00:00:00+00:00,19268.09375,31564.358565722512,1.7424067040203353,True,55805.736909757434,-43.43886432901203
2022-10-17 00:00:00+00:00,19550.7578125,32056.874323208132,1.7424067040203353,True,55805.736909757434,-42.55631033947856
2022-10-18 00:00:00+00:00,19334.416015625,31679.918925973332,1.7424067040203353,True,55805.736909757434,-43.23178819911934
2022-10-19 00:00:00+00:00,19139.53515625,31340.357210113085,1.7424067040203353,True,55805.736909757434,-43.84025918196712
2022-10-20 00:00:00+00:00,19053.740234375,31190.867563067186,1.7424067040203353,True,55805.736909757434,-44.108134234468686
2022-10-21 00:00:00+00:00,19172.46875,31397.74092465057,1.7424067040203353,True,55805.736909757434,-43.73743155578546
2022-10-22 00:00:00+00:00,19208.189453125,31459.980917247885,1.7424067040203353,True,55805.736909757434,-43.62590181700975
2022-10-23 00:00:00+00:00,19567.0078125,32085.18843214846,1.7424067040203353,True,55805.736909757434,-42.5055734251249
2022-10-24 00:00:00+00:00,19345.572265625,31699.357650765058,1.7424067040203353,True,55805.736909757434,-43.196955355995776
2022-10-25 00:00:00+00:00,20095.857421875,33006.659536942,1.7424067040203353,True,55805.736909757434,-40.85436128132034
2022-10-26 00:00:00+00:00,20770.44140625,34182.05919374175,1.7424067040203353,True,55805.736909757434,-38.748126829653714
2022-10-27 00:00:00+00:00,20285.8359375,33337.67937618683,1.7424067040203353,True,55805.736909757434,-40.26119674739416
2022-10-28 00:00:00+00:00,20595.3515625,33876.98147618588,1.7424067040203353,True,55805.736909757434,-39.29480488544071
2022-10-29 00:00:00+00:00,20818.4765625,34265.755972020415,1.7424067040203353,True,55805.736909757434,-38.598148022969355
2022-10-30 00:00:00+00:00,20635.603515625,33947.11674916079,1.7424067040203353,True,55805.736909757434,-39.169127353239446
2022-10-31 00:00:00+00:00,20495.7734375,33703.475883612104,1.7424067040203353,True,55805.736909757434,-39.605714842340575
2022-11-01 00:00:00+00:00,20485.2734375,33685.18061321989,1.7424067040203353,True,55805.736909757434,-39.63849869469217
2022-11-02 00:00:00+00:00,20159.50390625,33117.55759800433,1.7424067040203353,True,55805.736909757434,-40.6556396673729
2022-11-03 00:00:00+00:00,20209.98828125,33205.521911452604,1.7424067040203353,True,55805.736909757434,-40.49801373441457
2022-11-04 00:00:00+00:00,21147.23046875,34838.578982243285,1.7424067040203353,True,55805.736909757434,-37.571689020825595
2022-11-05 00:00:00+00:00,21282.69140625,35074.60702787617,1.7424067040203353,True,55805.736909757434,-37.14874317564383
2022-11-06 00:00:00+00:00,20926.486328125,34453.95291174508,1.7424067040203353,True,55805.736909757434,-38.26091219356172
2022-11-07 00:00:00+00:00,20602.81640625,33889.98826998034,1.7424067040203353,True,55805.736909757434,-39.2714976154095
2022-11-08 00:00:00+00:00,18541.271484375,30297.93857746626,1.7424067040203353,True,55805.736909757434,-45.70820088540257
2022-11-10 00:00:00+00:00,17586.771484375,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-11 00:00:00+00:00,17034.29296875,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-12 00:00:00+00:00,16799.185546875,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-13 00:00:00+00:00,16353.365234375,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-14 00:00:00+00:00,16618.19921875,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-15 00:00:00+00:00,16884.61328125,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-16 00:00:00+00:00,16669.439453125,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-17 00:00:00+00:00,16687.517578125,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-18 00:00:00+00:00,16697.77734375,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-19 00:00:00+00:00,16711.546875,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-20 00:00:00+00:00,16291.83203125,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-21 00:00:00+00:00,15787.2841796875,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-22 00:00:00+00:00,16189.76953125,25662.280855541583,0.0,False,55805.736909757434,-54.01497717512511
2022-11-23 00:00:00+00:00,16610.70703125,25662.280855541583,0.23173860818142214,True,55805.736909757434,-54.01497717512511
2022-11-24 00:00:00+00:00,16604.46484375,25660.834299698327,0.23173860818142214,True,55805.736909757434,-54.017569302607626
2022-11-25 00:00:00+00:00,16521.841796875,25641.687349811804,0.23173860818142214,True,55805.736909757434,-54.051879305390116
2022-11-26 00:00:00+00:00,16464.28125,25628.34834879283,0.6208893393861753,True,55805.736909757434,-54.075781867667075
2022-11-27 00:00:00+00:00,16444.626953125,25616.14520539001,0.6208893393861753,True,55805.736909757434,-54.09764905207959
2022-11-28 00:00:00+00:00,16217.322265625,25475.014148128757,0.6208893393861753,True,55805.736909757434,-54.35054609291515
2022-11-29 00:00:00+00:00,16444.982421875,25616.36591214737,0.6208893393861753,True,55805.736909757434,-54.097253560917615
2022-11-30 00:00:00+00:00,17168.56640625,26065.63149419638,0.6208893393861753,True,55805.736909757434,-53.292200878295546
2022-12-01 00:00:00+00:00,16967.1328125,25940.56352324276,0.6208893393861753,True,55805.736909757434,-53.51631398544055
2022-12-02 00:00:00+00:00,17088.66015625,26016.018555421055,0.6208893393861753,True,55805.736909757434,-53.38110381466489
2022-12-03 00:00:00+00:00,16908.236328125,25903.995323967,1.6167115312354252,True,55805.736909757434,-53.58184165571376
2022-12-04 00:00:00+00:00,17130.486328125,26263.309461784072,1.6167115312354252,True,55805.736909757434,-52.93797570623598
2022-12-05 00:00:00+00:00,16974.826171875,26011.65189222079,1.6167115312354252,True,55805.736909757434,-53.38892857147677
2022-12-06 00:00:00+00:00,17089.50390625,26197.052707760806,1.6167115312354252,True,55805.736909757434,-53.056703202175
2022-12-07 00:00:00+00:00,16848.126953125,25806.815804269143,1.6167115312354252,True,55805.736909757434,-53.755980597477034
2022-12-08 00:00:00+00:00,17233.474609375,26429.811803663066,1.6167115312354252,True,55805.736909757434,-52.6396150875988
2022-12-09 00:00:00+00:00,17133.15234375,26267.619639987464,1.6167115312354252,True,55805.736909757434,-52.930252166610735
2022-12-10 00:00:00+00:00,17128.724609375,26260.461270766154,1.6167115312354252,True,55805.736909757434,-52.94307946648652
2022-12-11 00:00:00+00:00,17104.193359375,26220.801316015535,1.6167115312354252,True,55805.736909757434,-53.014147347580455
2022-12-12 00:00:00+00:00,17206.4375,26386.100597165227,1.6167115312354252,True,55805.736909757434,-52.717942530113405
2022-12-13 00:00:00+00:00,17781.318359375,27315.517111603323,1.6167115312354252,True,55805.736909757434,-51.05249276472272
2022-12-14 00:00:00+00:00,17815.650390625,27371.022102415933,1.6167115312354252,True,55805.736909757434,-50.95303168081594
2022-12-15 00:00:00+00:00,17364.865234375,26642.232542196794,1.6167115312354252,True,55805.736909757434,-52.2589718951664
2022-12-16 00:00:00+00:00,16647.484375,25482.434634557652,1.6167115312354252,True,55805.736909757434,-54.337249097230114
2022-12-17 00:00:00+00:00,16795.091796875,25721.073255598898,1.6167115312354252,True,55805.736909757434,-53.90962528244715
2022-12-18 00:00:00+00:00,16757.9765625,25661.06862820033,1.6167115312354252,True,55805.736909757434,-54.01714940222645
2022-12-19 00:00:00+00:00,16439.6796875,25146.474400031628,1.6167115312354252,True,55805.736909757434,-54.9392664759618
2022-12-20 00:00:00+00:00,16906.3046875,25900.87241829436,1.6167115312354252,True,55805.736909757434,-53.58743768552282
2022-12-21 00:00:00+00:00,16817.53515625,25757.357693500122,1.6167115312354252,True,55805.736909757434,-53.84460609282531
2022-12-22 00:00:00+00:00,16830.341796875,25778.062337074945,1.6167115312354252,True,55805.736909757434,-53.80750481127015
2022-12-23 00:00:00+00:00,16796.953125,25724.082486241998,1.6167115312354252,True,55805.736909757434,-53.904232950386444
2022-12-24 00:00:00+00:00,16847.755859375,25806.215852724352,1.6167115312354252,True,55805.736909757434,-53.757055668926704
2022-12-25 00:00:00+00:00,16841.986328125,25796.888185022653,1.6167115312354252,True,55805.736909757434,-53.77377020083367
2022-12-26 00:00:00+00:00,16919.8046875,25922.698023966037,1.6167115312354252,True,55805.736909757434,-53.548327717838006
2022-12-27 00:00:00+00:00,16717.173828125,25595.10237703033,1.6167115312354252,True,55805.736909757434,-54.13535633725299
2022-12-28 00:00:00+00:00,16552.572265625,25328.989132877214,1.6167115312354252,True,55805.736909757434,-54.61221276616002
2022-12-29 00:00:00+00:00,16642.341796875,25474.120569202685,1.6167115312354252,True,55805.736909757434,-54.352147324214215
2022-12-30 00:00:00+00:00,16602.5859375,25409.84681291695,1.6167115312354252,True,55805.736909757434,-54.46732142609852
2022-12-31 00:00:00+00:00,16547.49609375,25320.782427272366,1.6167115312354252,True,55805.736909757434,-54.626918611937334
2023-01-01 00:00:00+00:00,16625.080078125,25446.21334945062,1.6167115312354252,True,55805.736909757434,-54.4021551214362
2023-01-02 00:00:00+00:00,16688.470703125,25548.69770386034,1.6167115312354252,True,55805.736909757434,-54.21851028474952
2023-01-03 00:00:00+00:00,16679.857421875,25534.77251274169,1.6167115312354252,True,55805.736909757434,-54.24346325892343
2023-01-04 00:00:00+00:00,16863.23828125,25831.246462701114,1.6167115312354252,True,55805.736909757434,-53.712202556392356
2023-01-05 00:00:00+00:00,16836.736328125,25788.400449483666,1.6167115312354252,True,55805.736909757434,-53.7889796327111
2023-01-06 00:00:00+00:00,16951.96875,25974.698034701163,1.6167115312354252,True,55805.736909757434,-53.455147314505616
2023-01-07 00:00:00+00:00,16955.078125,25979.7249971186,1.6167115312354252,True,55805.736909757434,-53.446139347411545
2023-01-08 00:00:00+00:00,17091.14453125,26199.70512511674,1.6167115312354252,True,55805.736909757434,-53.0519502547133
2023-01-09 00:00:00+00:00,17196.5546875,26370.12294023544,1.6167115312354252,True,55805.736909757434,-52.74657338029933
2023-01-10 00:00:00+00:00,17446.29296875,26773.87769932323,1.6167115312354252,True,55805.736909757434,-52.02307292775501
2023-01-11 00:00:00+00:00,17934.896484375,27563.808637236336,1.6167115312354252,True,55805.736909757434,-50.60757161614167
2023-01-12 00:00:00+00:00,18869.587890625,29074.93501186737,1.6167115312354252,True,55805.736909757434,-47.89973823142237
2023-01-13 00:00:00+00:00,19909.57421875,30756.292900874243,1.6167115312354252,True,55805.736909757434,-44.88686181026558
2023-01-14 00:00:00+00:00,20976.298828125,32480.87887750341,1.6167115312354252,True,55805.736909757434,-41.79652366202471
2023-01-15 00:00:00+00:00,20880.798828125,32326.48292627043,1.6167115312354252,True,55805.736909757434,-42.07319047046172
2023-01-16 00:00:00+00:00,21169.6328125,32793.444159422164,1.6167115312354252,True,55805.736909757434,-41.23642841155933
2023-01-17 00:00:00+00:00,21161.51953125,32780.327324069134,1.6167115312354252,True,55805.736909757434,-41.25993286841158
2023-01-18 00:00:00+00:00,20688.78125,32016.04589351584,1.6167115312354252,True,55805.736909757434,-42.62947204641617
2023-01-19 00:00:00+00:00,21086.79296875,32659.516028785794,1.6167115312354252,True,55805.736909757434,-41.47641830875027
2023-01-20 00:00:00+00:00,22676.552734375,35229.69897376586,1.6167115312354252,True,55805.736909757434,-36.87082919317911
2023-01-21 00:00:00+00:00,22777.625,35393.10367108989,1.6167115312354252,True,55805.736909757434,-36.57801933818469
2023-01-22 00:00:00+00:00,22720.416015625,35300.61324636056,1.6167115312354252,True,55805.736909757434,-36.74375574782819
2023-01-23 00:00:00+00:00,22934.431640625,35646.61477516261,1.6167115312354252,True,55805.736909757434,-36.123745067991514
2023-01-24 00:00:00+00:00,22636.46875,35164.894734008936,1.6167115312354252,True,55805.736909757434,-36.98695388455577
2023-01-25 00:00:00+00:00,23117.859375,35943.16450847506,1.6167115312354252,True,55805.736909757434,-35.592348566961526
2023-01-26 00:00:00+00:00,23032.77734375,35805.611407452256,1.6167115312354252,True,55805.736909757434,-35.83883415901678
2023-01-27 00:00:00+00:00,23078.728515625,35879.90119689635,1.6167115312354252,True,55805.736909757434,-35.70571202219376
2023-01-28 00:00:00+00:00,23031.08984375,35802.883206743296,1.6167115312354252,True,55805.736909757434,-35.843722904977376
2023-01-29 00:00:00+00:00,23774.56640625,37004.87033854033,1.6167115312354252,True,55805.736909757434,-33.68984554691875
2023-01-30 00:00:00+00:00,22840.138671875,35494.17024527007,1.6167115312354252,True,55805.736909757434,-36.3969150650817
2023-01-31 00:00:00+00:00,23139.283203125,35977.80065844796,1.6167115312354252,True,55805.736909757434,-35.53028299469088
2023-02-01 00:00:00+00:00,23723.76953125,36922.7464449771,1.6167115312354252,True,55805.736909757434,-33.837005853566126
2023-02-02 00:00:00+00:00,23471.87109375,36515.49933637067,1.6167115312354252,True,55805.736909757434,-34.56676435360168
2023-02-03 00:00:00+00:00,23449.322265625,36479.04438592513,1.6167115312354252,True,55805.736909757434,-34.63208908984606
2023-02-04 00:00:00+00:00,23331.84765625,36289.12183032119,1.6167115312354252,True,55805.736909757434,-34.97241710291586
2023-02-05 00:00:00+00:00,22955.666015625,35680.944634083695,1.6167115312354252,True,55805.736909757434,-36.06222834798727
2023-02-06 00:00:00+00:00,22760.109375,35364.78595817559,1.6167115312354252,True,55805.736909757434,-36.62876271060909
2023-02-07 00:00:00+00:00,23264.291015625,36179.90223041123,1.6167115312354252,True,55805.736909757434,-35.16813103119277
2023-02-08 00:00:00+00:00,22939.3984375,35654.64465294373,1.6167115312354252,True,55805.736909757434,-36.10935608537831
2023-02-09 00:00:00+00:00,21819.0390625,33843.34673225352,1.6167115312354252,True,55805.736909757434,-39.35507600772111
2023-02-10 00:00:00+00:00,21651.18359375,33571.97286034447,1.6167115312354252,True,55805.736909757434,-39.8413591157605
2023-02-11 00:00:00+00:00,21870.875,33927.150490142165,1.6167115312354252,True,55805.736909757434,-39.20490550101468
2023-02-12 00:00:00+00:00,21788.203125,33793.49391652081,1.6167115312354252,True,55805.736909757434,-39.444408786917855
2023-02-13 00:00:00+00:00,21808.1015625,33825.66394988063,1.6167115312354252,True,55805.736909757434,-39.38676232413242
2023-02-14 00:00:00+00:00,22220.8046875,34492.88585104502,1.6167115312354252,True,55805.736909757434,-38.1911470736012
2023-02-15 00:00:00+00:00,24307.841796875,37867.02281188784,1.6167115312354252,True,55805.736909757434,-32.14492826584838
2023-02-16 00:00:00+00:00,23623.474609375,36760.598488257434,1.6167115312354252,True,55805.736909757434,-34.127563716787016
2023-02-17 00:00:00+00:00,24565.6015625,38283.74599726232,1.6167115312354252,True,55805.736909757434,-31.398189295178824
2023-02-18 00:00:00+00:00,24641.27734375,38406.09190544444,1.6167115312354252,True,55805.736909757434,-31.17895393523731
2023-02-19 00:00:00+00:00,24327.642578125,37899.03496326218,1.6167115312354252,True,55805.736909757434,-32.08756471660234
2023-02-20 00:00:00+00:00,24829.1484375,38709.825269095876,1.6167115312354252,True,55805.736909757434,-30.63468486816523
2023-02-21 00:00:00+00:00,24436.353515625,38074.78918948985,1.6167115312354252,True,55805.736909757434,-31.772625364557083
2023-02-22 00:00:00+00:00,24188.84375,37674.63729731053,1.6167115312354252,True,55805.736909757434,-32.48966973013261
2023-02-23 00:00:00+00:00,23947.4921875,37284.441443135096,1.6167115312354252,True,55805.736909757434,-33.188873567914406
2023-02-24 00:00:00+00:00,23198.126953125,36072.934027614094,1.6167115312354252,True,55805.736909757434,-35.35981061239804
2023-02-25 00:00:00+00:00,23175.375,36036.15068263878,1.6167115312354252,True,55805.736909757434,-35.42572380880435
2023-02-26 00:00:00+00:00,23561.212890625,36659.93924959977,1.6167115312354252,True,55805.736909757434,-34.30793807295839
2023-02-27 00:00:00+00:00,23522.87109375,36597.95162446367,1.6167115312354252,True,55805.736909757434,-34.41901558679239
2023-02-28 00:00:00+00:00,23147.353515625,35990.848025727384,1.6167115312354252,True,55805.736909757434,-35.50690301979596
2023-03-01 00:00:00+00:00,23646.55078125,36797.90600142451,1.6167115312354252,True,55805.736909757434,-34.06071124742996
2023-03-02 00:00:00+00:00,23475.466796875,36521.31255107575,1.6167115312354252,True,55805.736909757434,-34.55634747708146
2023-03-03 00:00:00+00:00,22362.6796875,34722.25679953905,1.6167115312354252,True,55805.736909757434,-37.78013028358024
2023-03-04 00:00:00+00:00,22353.349609375,34707.172754647036,1.6167115312354252,True,55805.736909757434,-37.80715984313324
2023-03-05 00:00:00+00:00,22435.513671875,34840.00834194393,1.6167115312354252,True,55805.736909757434,-37.56912770763488
2023-03-06 00:00:00+00:00,22429.7578125,34830.7027777202,1.6167115312354252,True,55805.736909757434,-37.58580263164632
2023-03-07 00:00:00+00:00,22219.76953125,34491.212301999025,1.0831967259277349,True,55805.736909757434,-38.194145957118685
2023-03-08 00:00:00+00:00,21718.080078125,33947.78392894154,1.0831967259277349,True,55805.736909757434,-39.16793181346577
2023-03-09 00:00:00+00:00,20363.021484375,32479.988896751303,1.0831967259277349,True,55805.736909757434,-41.79811844564623
2023-03-10 00:00:00+00:00,20187.244140625,32289.58745350903,1.0831967259277349,True,55805.736909757434,-42.1393045920637
2023-03-11 00:00:00+00:00,20632.41015625,32771.789824128326,1.0831967259277349,True,55805.736909757434,-41.27523147463663
2023-03-12 00:00:00+00:00,22163.94921875,34430.74792225876,1.0831967259277349,True,55805.736909757434,-38.302493921124686
2023-03-13 00:00:00+00:00,24197.533203125,36633.51943603283,1.0831967259277349,True,55805.736909757434,-34.355280541725826
2023-03-14 00:00:00+00:00,24746.07421875,37227.69726819491,1.0831967259277349,True,55805.736909757434,-33.29055518360912
2023-03-15 00:00:00+00:00,24375.9609375,36826.791773722536,1.0831967259277349,True,55805.736909757434,-34.00894995209085
2023-03-16 00:00:00+00:00,25052.7890625,37559.92978273834,1.0831967259277349,True,55805.736909757434,-32.6952176198732
2023-03-17 00:00:00+00:00,27423.9296875,40128.34154445259,1.0831967259277349,True,55805.736909757434,-28.092802341552286
2023-03-18 00:00:00+00:00,26965.87890625,39632.18243789395,1.0831967259277349,True,55805.736909757434,-28.981884959278435
2023-03-19 00:00:00+00:00,28038.67578125,40794.232500479455,1.0831967259277349,True,55805.736909757434,-26.89957205215808
2023-03-20 00:00:00+00:00,27767.236328125,40500.21017356684,1.0831967259277349,True,55805.736909757434,-27.42643961666686
2023-03-21 00:00:00+00:00,28175.81640625,40942.78277647114,1.0831967259277349,True,55805.736909757434,-26.63338028726498
2023-03-22 00:00:00+00:00,27307.4375,40002.15758835643,1.0831967259277349,True,55805.736909757434,-28.31891521647088
2023-03-23 00:00:00+00:00,28333.97265625,41114.09710865615,1.0831967259277349,True,55805.736909757434,-26.326396916608953
2023-03-24 00:00:00+00:00,27493.28515625,40203.46716112777,1.0831967259277349,True,55805.736909757434,-27.958182460451763
2023-03-25 00:00:00+00:00,27494.70703125,40205.00733147245,1.0831967259277349,True,55805.736909757434,-27.955422582292343
2023-03-26 00:00:00+00:00,27994.330078125,40746.19738004549,1.0831967259277349,True,55805.736909757434,-26.985647647775867
2023-03-27 00:00:00+00:00,27139.888671875,39820.6692462984,1.0831967259277349,True,55805.736909757434,-28.644129705353112
2023-03-28 00:00:00+00:00,27268.130859375,39959.58076392421,1.0831967259277349,True,55805.736909757434,-28.395209925204977
2023-03-29 00:00:00+00:00,28348.44140625,41129.76961128441,1.0831967259277349,True,55805.736909757434,-26.29831288171195
2023-03-30 00:00:00+00:00,28033.5625,40788.693810970704,1.0831967259277349,True,55805.736909757434,-26.90949699861602
2023-03-31 00:00:00+00:00,28478.484375,41270.631729264336,1.0831967259277349,True,55805.736909757434,-26.04589776136741
2023-04-01 00:00:00+00:00,28411.03515625,41197.57095634795,1.0831967259277349,True,55805.736909757434,-26.176817586034424
