date,price,z_score,total_value,position,cash,borrowed,peak,dd
2023-07-26,29354.97265625,2.6799644056647987,27940.70793144974,1.5050944144636742,5358.7025497939785,21600.0,31194.673035870248,-10.431156308895522
2023-07-27,29210.689453125,2.687212414728946,27718.81384175003,1.5050944144636742,5353.968303218636,21600.0,31194.673035870248,-11.142476762373446
2023-07-28,29319.24609375,2.7960704403473855,27877.467588632317,1.5050944144636742,5349.234056643293,21600.0,31194.673035870248,-10.633884328338786
2023-07-29,29356.91796875,2.86257070111476,27929.433070701845,1.5050944144636742,5344.49981006795,21600.0,31194.673035870248,-10.467299854092897
2023-07-30,29275.30859375,2.883279817705419,27801.86900964613,1.5050944144636742,5339.765563492608,21600.0,31194.673035870248,-10.876228843055316
2023-07-31,29230.111328125,2.912434737472436,27729.108611029573,1.5050944144636742,5335.031316917265,21600.0,31194.673035870248,-11.109475072412776
2023-08-01,29675.732421875,3.0359831753833357,28395.076183624544,1.5050944144636742,5330.297070341922,21600.0,31194.673035870248,-8.974599121543903
2023-08-02,29151.958984375,2.942791080272906,27602.013461823517,1.5050944144636742,5325.56282376658,21600.0,31194.673035870248,-11.516900882133275
2023-08-03,29178.6796875,2.983838306204582,27637.496396272152,1.5050944144636742,5320.828577191237,21600.0,31194.673035870248,-11.403154107458526
2023-08-04,29074.091796875,2.9612358143235307,27475.34749969659,1.5050944144636742,5316.094330615894,21600.0,31194.673035870248,-11.922950857336659
2023-08-05,29042.126953125,2.9841694180074163,27422.50314533391,1.5050944144636742,5311.360084040552,21600.0,31194.673035870248,-12.092352710986201
2023-08-06,29041.85546875,3.012717258391812,27417.360289142147,1.5050944144636742,5306.625837465209,21600.0,31194.673035870248,-12.10883903923157
2023-08-07,29180.578125,3.0810030798185637,27621.416737648236,1.5050944144636742,5301.891590889866,21600.0,31194.673035870248,-11.454700275630977
2023-08-08,29765.4921875,3.3063279245956325,28497.033379482906,1.5050944144636742,5297.1573443145235,21600.0,31194.673035870248,-8.647757433730337
2023-08-09,29561.494140625,3.247703380751056,28185.2628119945,1.5050944144636742,5292.423097739181,21600.0,31194.673035870248,-9.64719271272783
2023-08-10,29429.591796875,3.2073601507061613,27982.003084586366,1.5050944144636742,5287.688851163838,21600.0,31194.673035870248,-10.298777447000921
2023-08-11,29397.71484375,3.207759831251256,27929.291013912465,1.5050944144636742,5282.954604588495,21600.0,31194.673035870248,-10.467755242066405
2023-08-12,29415.96484375,3.2281570477626653,27952.024740401088,1.5050944144636742,5278.220358013153,21600.0,31194.673035870248,-10.394878291368823
2023-08-13,29282.9140625,3.1936201373205972,27747.036506126336,1.5050944144636742,5273.48611143781,21600.0,31194.673035870248,-11.052004057806696
2023-08-14,29408.443359375,3.2502317922094752,27931.23570312911,1.5050944144636742,5268.751864862467,21600.0,31194.673035870248,-10.461521199432235
2023-08-15,29170.34765625,3.1774436574013407,27568.144943672523,1.5050944144636742,5264.017618287125,21600.0,31194.673035870248,-11.62547236198834
2023-08-16,28701.779296875,3.0450619594146406,26858.17107660747,1.5050944144636742,5259.283371711782,21600.0,31194.673035870248,-13.901418214181332
2023-08-17,26664.55078125,2.3002720874397022,23787.215570178814,1.5050944144636742,5254.549125136439,21600.0,31194.673035870248,-23.74590513314154
2023-08-18,26049.556640625,2.0923855667049516,22856.857077620894,1.5050944144636742,5249.8148785610965,21600.0,31194.673035870248,-26.728332586342013
2023-08-19,26096.205078125,2.126397273399685,22922.333133770262,1.5050944144636742,5245.080631985754,21600.0,31194.673035870248,-26.518437595379684
2023-08-20,26189.583984375,2.1669187309211435,23058.142957420525,1.5050944144636742,5240.346385410411,21600.0,31194.673035870248,-26.083075367046355
2023-08-21,26124.140625,2.1631120413417793,22954.91027618612,1.5050944144636742,5235.612138835068,21600.0,31194.673035870248,-26.414005847118055
2023-08-22,26031.65625,2.1202931901758837,22810.978313373118,1.5050944144636742,5230.877892259726,21600.0,31194.673035870248,-26.8754050182121
2023-08-23,26431.640625,2.3118583878296084,23408.25831548302,1.5050944144636742,5226.143645684383,21600.0,31194.673035870248,-24.96071913122396
2023-08-24,26162.373046875,2.2081078444935596,22998.25094107558,1.5050944144636742,5221.40939910904,21600.0,31194.673035870248,-26.275069738252217
2023-08-25,26047.66796875,2.195245777824172,22820.874722103676,1.5050944144636742,5216.675152533698,21600.0,31194.673035870248,-26.843680342915206
2023-08-26,26008.462890625,2.195793156864154,22757.13313142379,1.5050944144636742,5211.940905958355,21600.0,31194.673035870248,-27.048015200365356
2023-08-27,26089.693359375,2.242185034381461,22874.658409648335,1.5050944144636742,5207.206659383012,21600.0,31194.673035870248,-26.671267291870198
2023-08-28,26106.150390625,2.2771007969376083,22894.693548886025,1.5050944144636742,5202.47241280767,21600.0,31194.673035870248,-26.60704113628699
2023-08-29,27727.392578125,2.933670290330591,25330.081863209794,1.5050944144636742,5197.738166232327,21600.0,31194.673035870248,-18.799976412372892
2023-08-30,27297.265625,2.8224111072423477,24677.965941975744,1.5050944144636742,5193.003919656984,21600.0,31194.673035870248,-20.890448463431714
2023-08-31,25931.47265625,2.31501142357509,22617.58432682101,1.5050944144636742,5188.2696730816415,21600.0,31194.673035870248,-27.495363388443227
2023-09-01,25800.724609375,2.285365117607728,22416.061925192073,1.5050944144636742,5183.535426506299,21600.0,31194.673035870248,-28.141378819979273
2023-09-02,25868.798828125,2.3402280165082665,22513.78580502633,1.5050944144636742,5178.801179930956,21600.0,31194.673035870248,-27.828107769752563
2023-09-03,25969.56640625,2.3901610747674127,22660.716277445965,1.5050944144636742,5174.066933355613,21600.0,31194.673035870248,-27.357096349787753
2023-09-04,25812.416015625,2.33599078319156,22419.45585571014,1.5050944144636742,5169.332686780271,21600.0,31194.673035870248,-28.130498979968877
2023-09-05,25779.982421875,2.338214062637489,22365.905988340695,1.5050944144636742,5164.598440204928,21600.0,31194.673035870248,-28.302162479399918
2023-09-06,25753.236328125,2.334968538475702,22320.9163454535,1.5050944144636742,5159.864193629585,21600.0,31194.673035870248,-28.446384676681685
2023-09-07,26240.1953125,2.5401028452570387,23049.101346333882,1.5050944144636742,5155.129947054243,21600.0,31194.673035870248,-26.112059838453522
2023-09-08,25905.654296875,2.417261712284905,22540.851285732344,1.5050944144636742,5150.3957004789,21600.0,31194.673035870248,-27.741344620560742
2023-09-09,25895.677734375,2.423464832387748,22521.101370662705,1.5050944144636742,5145.661453903557,21600.0,31194.673035870248,-27.804656440008017
2023-09-10,25832.2265625,2.407836238876546,22420.867119707123,1.5050944144636742,5140.9272073282145,21600.0,31194.673035870248,-28.125974925508174
2023-09-11,25162.654296875,2.1197029393081026,21408.36339605981,1.5050944144636742,5136.192960752872,21600.0,31194.673035870248,-31.371733335872186
2023-09-12,25833.34375,2.456015888544836,22413.080099222592,1.5050944144636742,5131.458714177529,21600.0,31194.673035870248,-28.15093758652269
2023-09-13,26228.32421875,2.6413168149554833,23002.82874998512,1.5050944144636742,5126.724467602186,21600.0,31194.673035870248,-26.260394768252443
2023-09-14,26539.673828125,2.807167896943573,23466.705061425535,1.5050944144636742,5121.990221026844,21600.0,31194.673035870248,-24.77335782798059
2023-09-15,26608.693359375,2.882975442189804,23565.85172582347,1.5050944144636742,5117.255974451501,21600.0,31194.673035870248,-24.455525792094434
2023-09-16,26568.28125,2.8603088526711806,23500.293439151123,1.5050944144636742,5112.521727876158,21600.0,31194.673035870248,-24.66568438743206
2023-09-17,26534.1875,2.8604595405706936,23444.24487988266,1.5050944144636742,5107.787481300816,21600.0,31194.673035870248,-24.84535788233939
2023-09-18,26754.28125,3.007127432261413,23770.772507090674,1.5050944144636742,5103.053234725473,21600.0,31194.673035870248,-23.798616258112247
2023-09-19,27211.1171875,3.2614154815905647,24453.619478372864,1.5050944144636742,5098.31898815013,21600.0,31194.673035870248,-21.609630431920078
2023-09-20,27132.0078125,3.2791938704093897,24329.818153353306,1.5050944144636742,5093.584741574788,21600.0,31194.673035870248,-22.00649731004764
2023-09-21,26567.6328125,3.0626611156382504,23475.646246615033,1.5050944144636742,5088.850494999445,21600.0,31194.673035870248,-24.744695289414416
2023-09-22,26579.568359375,3.1216232686265784,23488.876124974813,1.5050944144636742,5084.116248424102,21600.0,31194.673035870248,-24.70228459209899
2023-09-23,26579.390625,3.181825347192872,23483.87437138441,1.5050944144636742,5079.3820018487595,21600.0,31194.673035870248,-24.718318591188044
2023-09-24,26256.826171875,3.110583041035929,22993.65016810609,1.5050944144636742,5074.647755273417,21600.0,31194.673035870248,-26.289818323577023
2023-09-25,26298.48046875,3.2355886984721685,23051.60957109573,1.5050944144636742,5069.913508698074,21600.0,31194.673035870248,-26.104019283712127
2023-09-26,26217.25,3.3278335293650745,22924.615799720494,1.5050944144636742,5065.179262122731,21600.0,31194.673035870248,-26.51112010900114
2023-09-27,26352.716796875,3.5615501696062513,23123.771872466998,1.5050944144636742,5060.445015547389,21600.0,31194.673035870248,-25.872690360058115
2023-09-28,27021.546875,4.096225143601481,24125.6900407029,1.4298396937404905,6072.460250765318,20583.25051820673,31194.673035870248,-22.660865805642008
2023-09-29,26911.720703125,4.076142073952816,23964.1448233706,1.4298396937404905,6067.948853391465,20583.25051820673,31194.673035870248,-23.178727355742375
2023-09-30,26967.916015625,4.156431695801835,24039.983714411395,1.4298396937404905,6063.437456017611,20583.25051820673,31194.673035870248,-22.93561247855296
2023-10-01,27983.75,4.822281108772196,25487.95207014748,1.4298396937404905,6058.926058643758,20583.25051820673,31194.673035870248,-18.29389575316498
2023-10-02,27530.78515625,4.624632289486989,24835.773559310914,1.4298396937404905,6054.414661269904,20583.25051820673,31194.673035870248,-20.384568446180985
2023-10-03,27429.978515625,4.5434076045253535,24687.124825778807,1.4298396937404905,6049.903263896051,20583.25051820673,31194.673035870248,-20.861088053747245
2023-10-04,27799.39453125,4.7726896514231125,25210.81911104904,1.4298396937404905,6045.391866522197,20583.25051820673,31194.673035870248,-19.1822940985484
2023-10-05,27415.912109375,4.537617486035888,24657.989325026567,1.358347709053466,7020.889453500467,19603.241533854605,31194.673035870248,-20.954487015546707
2023-10-06,27946.59765625,4.861416017772809,25374.548220967874,1.358347709053466,7016.592852616335,19603.241533854605,31194.673035870248,-18.65743169742445
2023-10-07,27968.83984375,4.877467353653067,25400.464244518706,1.358347709053466,7012.296251732203,19603.241533854605,31194.673035870248,-18.574353334907137
2023-10-08,27935.08984375,4.856956385556044,25350.323408454016,1.358347709053466,7007.999650848071,19603.241533854605,31194.673035870248,-18.73508858610542
2023-10-09,27583.677734375,4.633109521065535,24868.68697386671,1.358347709053466,7003.703049963939,19603.241533854605,31194.673035870248,-20.279058718549127
2023-10-10,27391.01953125,4.525371788128119,24602.69354413738,1.358347709053466,6999.406449079806,19603.241533854605,31194.673035870248,-21.131747347224504
2023-10-11,26873.3203125,4.146878765970489,23895.181395485415,1.358347709053466,6995.109848195674,19603.241533854605,31194.673035870248,-23.39980172894028
2023-10-12,26756.798828125,4.087798308835372,23732.60810324499,1.2904303236007926,7899.439157056242,18694.615624109905,31194.673035870248,-23.920958953616054
2023-10-13,26862.375,4.152726667692346,23864.749346882378,1.2904303236007926,7895.341707056437,18694.615624109905,31194.673035870248,-23.497357002457793
2023-10-14,26861.70703125,4.157933178085097,23859.78992975235,1.2904303236007926,7891.244257056633,18694.615624109905,31194.673035870248,-23.513255284591807
2023-10-15,27159.65234375,4.325464847254385,24240.17014577726,1.2904303236007926,7887.146807056828,18694.615624109905,31194.673035870248,-22.2938797341973
2023-10-16,28519.466796875,5.1909251315277825,25990.81850056059,1.2904303236007926,7883.049357057023,18694.615624109905,31194.673035870248,-16.681869142612367
2023-10-17,28415.748046875,5.140785612349247,25852.879230434814,1.2904303236007926,7878.951907057219,18694.615624109905,31194.673035870248,-17.124057685403507
2023-10-18,28328.341796875,5.071426911888578,25735.990104962777,1.2904303236007926,7874.854457057414,18694.615624109905,31194.673035870248,-17.498766294586964
2023-10-19,28719.806640625,5.300383100884701,26237.05075996161,1.225908807420753,8797.279741482958,17768.092889684558,31194.673035870248,-15.892528414091561
2023-10-20,29682.94921875,5.915468759184415,27413.881352763216,1.225908807420753,8793.385364959191,17768.092889684558,31194.673035870248,-12.119991380449994
2023-10-21,29918.412109375,6.025497579096819,27698.643007677383,1.225908807420753,8789.490988435424,17768.092889684558,31194.673035870248,-11.207137911568545
2023-10-22,29993.896484375,6.0359615560510385,27787.285591288768,1.225908807420753,8785.596611911657,17768.092889684558,31194.673035870248,-10.922978550419106
2023-10-23,33086.234375,7.678638579144249,31574.315470403104,1.225908807420753,8781.70223538789,17768.092889684558,31574.315470403104,0.0
2023-10-24,33901.52734375,7.954199624051,32569.89592489817,1.225908807420753,8777.807858864122,17768.092889684558,32569.89592489817,0.0
2023-10-25,34502.8203125,8.003776705186432,33303.131894605205,1.225908807420753,8773.913482340355,17768.092889684558,33303.131894605205,0.0
2023-10-26,34156.6484375,7.573904551902304,32874.86236763758,1.1646133670497152,9816.842509604227,16721.26948589692,33303.131894605205,-1.2859737286059925
2023-10-27,33909.80078125,7.22970306098548,32583.71535176621,1.1646133670497152,9813.177573826495,16721.26948589692,33303.131894605205,-2.1602068691789786
2023-10-28,34089.57421875,7.1587221821362945,32789.41696434145,1.1646133670497152,9809.512638048764,16721.26948589692,33303.131894605205,-1.5425424007853519
2023-10-29,34538.48046875,7.209963925599949,33308.554247865875,1.1646133670497152,9805.847702271032,16721.26948589692,33308.554247865875,0.0
2023-10-30,34502.36328125,6.990383102815102,33262.8267527454,1.1646133670497152,9802.1827664933,16721.26948589692,33308.554247865875,-0.13728453892112208
2023-10-31,34667.78125,6.886852920109957,33451.80979452413,1.1646133670497152,9798.51783071557,16721.26948589692,33451.80979452413,0.0
2023-11-01,35437.25390625,7.050744202609878,34344.282999794406,1.1646133670497152,9794.852894937838,16721.26948589692,34344.282999794406,0.0
2023-11-02,34938.2421875,6.625586144681084,33759.46234604597,1.1063826986972294,10808.426555979675,15704.030889077349,34344.282999794406,-1.7028180607291685
2023-11-03,34732.32421875,6.392819864347926,33528.196288697145,1.1063826986972294,10804.984576606726,15704.030889077349,34344.282999794406,-2.376193764482277
2023-11-04,35082.1953125,6.418437732566739,33911.84563422347,1.1063826986972294,10801.542597233778,15704.030889077349,34344.282999794406,-1.2591247444983018
2023-11-05,35049.35546875,6.276474268048554,33872.07021989761,1.1063826986972294,10798.10061786083,15704.030889077349,34344.282999794406,-1.3749385302340604
2023-11-06,35037.37109375,6.102636029755745,33855.36893536996,1.1063826986972294,10794.658638487881,15704.030889077349,34344.282999794406,-1.4235675393991307
2023-11-07,35443.5625,6.1298533507471795,34301.33010023151,1.1063826986972294,10791.216659114933,15704.030889077349,34344.282999794406,-0.12506564648081475
2023-11-08,35655.27734375,6.135717470371189,34532.12576104094,1.1063826986972294,10787.774679741984,15704.030889077349,34532.12576104094,0.0
2023-11-09,36693.125,6.297305897480734,35676.94047242646,1.051063563762368,11799.248666897405,14689.114922548979,35676.94047242646,0.0
2023-11-10,37313.96875,6.366465313790914,36326.26718480324,1.051063563762368,11796.029134859586,14689.114922548979,36326.26718480324,0.0
