date,market_cap,realized_cap,mvrv,mvrv_z_score
2024-01-26 00:00:00+00:00,820866927315.7286,445238176113.23553,1.8436580045349953,2.8305168342878897
2024-01-27 00:00:00+00:00,826100034581.4243,445447847929.0904,1.854538165179168,2.858538887118211
2024-01-28 00:00:00+00:00,823351807165.9026,445579143212.6607,1.8478239381436734,2.828069802293676
2024-01-29 00:00:00+00:00,847620609856.2836,446050047007.0886,1.9002814046173908,2.992560840028794
2024-01-30 00:00:00+00:00,842397364504.327,447024483879.048,1.8844546437242924,2.935214245671991
2024-01-31 00:00:00+00:00,835359963215.0078,447727759560.4035,1.865776569304518,2.8681761894129463
2024-02-01 00:00:00+00:00,843852657325.6138,447977879771.07654,1.8836926898194957,2.918593106441934
2024-02-02 00:00:00+00:00,846551917090.7051,448271789212.3105,1.8884791268668508,2.925810128210957
2024-02-03 00:00:00+00:00,843198728324.983,448355560753.0348,1.8806474194471685,2.8913682805162333
2024-02-04 00:00:00+00:00,835273625240.0701,448487434438.963,1.8624236959614233,2.8246292845479575
2024-02-05 00:00:00+00:00,836158430969.5535,448745198980.3438,1.863325630824586,2.821791708829838
2024-02-06 00:00:00+00:00,845688803310.792,449409607116.6846,1.8817773138775327,2.87770511274637
2024-02-07 00:00:00+00:00,868302802756.0361,449919762024.20825,1.9299058988862918,3.02639158324213
2024-02-08 00:00:00+00:00,889514483023.9789,450559387288.7765,1.974244701406839,3.159198269118041
2024-02-09 00:00:00+00:00,925763898219.7605,451395226000.1078,2.0508943048049413,3.391624354379977
2024-02-10 00:00:00+00:00,937895843905.5869,451836070315.42346,2.0757436281057613,3.4504455036457062
2024-02-11 00:00:00+00:00,945941841244.1549,452240389304.53296,2.0916792564654583,3.4785649135780186
2024-02-12 00:00:00+00:00,981107036008.364,453491652259.7363,2.1634511487025945,3.682208279220854
2024-02-13 00:00:00+00:00,974049946091.3964,454193218599.69507,2.144571750970767,3.5965468481812466
2024-02-14 00:00:00+00:00,1017592289633.9614,456835336360.12445,2.2274815642365082,3.834826043251208
2024-02-15 00:00:00+00:00,1019505042839.3536,457654740309.3203,2.2276728569451487,3.7995587832330626
2024-02-16 00:00:00+00:00,1023831051832.7769,458426121771.2728,2.2333610656323097,3.7817169668670534
2024-02-17 00:00:00+00:00,1014408246958.517,458778122942.275,2.2111085865490434,3.6792935280080674
2024-02-18 00:00:00+00:00,1023737845114.2452,459238150872.0672,2.229209056717577,3.7005455309056345
2024-02-19 00:00:00+00:00,1017043227936.4346,460675813788.98303,2.207720044105248,3.6137385854526136
2024-02-20 00:00:00+00:00,1026969199193.7712,461266638247.0428,2.2264111774841875,3.6398408894839984
2024-02-21 00:00:00+00:00,1015946034869.6826,461956753249.04395,2.199223255692897,3.5349123442433963
2024-02-22 00:00:00+00:00,1007114829786.9012,462773901926.65674,2.176256754311342,3.4476061981517474
2024-02-23 00:00:00+00:00,997285419197.9481,463628500672.8875,2.151044247173194,3.357632242045766
2024-02-24 00:00:00+00:00,1012824030063.5236,463986364274.5016,2.1828745584952602,3.427085689963326
2024-02-25 00:00:00+00:00,1016180820662.2231,464280166645.95795,2.188723304730618,3.4208726919730945
2024-02-26 00:00:00+00:00,1071316673976.7393,465717812083.8637,2.300355808130059,3.7146258891734023
2024-02-27 00:00:00+00:00,1120420896302.564,468214001851.72455,2.392967514579759,3.947052972110974
2024-02-28 00:00:00+00:00,1226744513760.7969,475702794040.542,2.5788045164524447,4.4488018883045175
2024-02-29 00:00:00+00:00,1205859852279.2776,477828353070.70435,2.5236255750207572,4.233975619370207
2024-03-01 00:00:00+00:00,1228106988685.405,481196610523.1642,2.552193764104424,4.260971773014799
2024-03-02 00:00:00+00:00,1218830448923.2932,481653103627.488,2.530515094253271,4.133105334696607
2024-03-03 00:00:00+00:00,1237391640177.7898,482430361992.9622,2.564912446774735,4.158786370191801
2024-03-04 00:00:00+00:00,1337637736660.5847,486201755705.6598,2.7511989024374754,4.5807272714375085
2024-03-05 00:00:00+00:00,1256349969665.857,489655787417.6852,2.5657819267112387,4.061915272710291
2024-03-06 00:00:00+00:00,1298708781023.34,497165481198.0172,2.612226371577222,4.172266742466111
2024-03-07 00:00:00+00:00,1317775703379.3416,500923159520.34235,2.630694305771716,4.175735982553266
2024-03-08 00:00:00+00:00,1342859547465.889,504119214372.6408,2.663773784415323,4.207555879818927
2024-03-09 00:00:00+00:00,1346049345988.8496,505189074038.59393,2.6644466698937714,4.143431691894912
2024-03-10 00:00:00+00:00,1353572780460.2922,506325628493.3499,2.673324643842456,4.101889795099119
2024-03-11 00:00:00+00:00,1418807431184.4077,511089942617.7548,2.776042557044674,4.3030907492783
2024-03-12 00:00:00+00:00,1403829853146.6147,513690568076.734,2.732831670245722,4.141734622038064
2024-03-13 00:00:00+00:00,1436306869781.038,522894919426.16675,2.7468365371713004,4.166910291305366
2024-03-14 00:00:00+00:00,1405390053436.6956,525058116165.74774,2.6766371381888114,3.949874780663876
2024-03-15 00:00:00+00:00,1364557049381.3796,526209520077.1811,2.5931819880059086,3.711913643967692
2024-03-16 00:00:00+00:00,1286167673667.403,526392270833.78687,2.4433635236135944,3.3329263808895098
2024-03-17 00:00:00+00:00,1342277385497.008,528046314528.58014,2.5419690443163927,3.531112806011375
2024-03-18 00:00:00+00:00,1332230717578.118,528924608263.941,2.5187535175397167,3.4500210614877576
2024-03-19 00:00:00+00:00,1218244887373.998,528179469233.7282,2.3064979961099255,2.9513004507461775
2024-03-20 00:00:00+00:00,1333878479086.9724,529856780239.0329,2.5174321228563374,3.4081390344521907
2024-03-21 00:00:00+00:00,1286874418578.5916,530657503368.9388,2.4250564825875913,3.185043754952651
2024-03-22 00:00:00+00:00,1248231144166.5354,531786125955.35986,2.3472427790854336,3.004253742471731
2024-03-23 00:00:00+00:00,1265492833453.943,537334389713.9541,2.355130916016037,3.0387860909798943
2024-03-24 00:00:00+00:00,1323142018390.2087,538061857752.034,2.4590890421375664,3.253967322244698
2024-03-25 00:00:00+00:00,1377322433812.7395,543971946983.8237,2.5319732781251263,3.422614038152789
2024-03-26 00:00:00+00:00,1377951907816.7256,544675588440.996,2.5298580238574386,3.393232022558613
2024-03-27 00:00:00+00:00,1362216604596.2065,545474528603.8193,2.497305617702987,3.3014569510566902
2024-03-28 00:00:00+00:00,1392943231125.4192,547902392194.4425,2.5423200390610523,3.38766162277836
2024-03-29 00:00:00+00:00,1375112180619.6648,548549679118.00995,2.506814301360362,3.291478306770957
2024-03-30 00:00:00+00:00,1370183441931.534,548956077065.87616,2.4959800959942893,3.2491125847067144
2024-03-31 00:00:00+00:00,1401014986716.4766,549531275361.9261,2.549472704340178,3.343384485417011
2024-04-01 00:00:00+00:00,1372838341430.1897,552702439496.667,2.4838651746867644,3.200452206128367
2024-04-02 00:00:00+00:00,1289144341529.4673,554274039771.9916,2.3258248610376464,2.8594635456809794
2024-04-03 00:00:00+00:00,1300936296061.3972,555107662823.1664,2.3435747390787145,2.8934964787109836
2024-04-04 00:00:00+00:00,1346397493893.6897,555825091663.1897,2.4223402543143173,3.05404292706855
2024-04-05 00:00:00+00:00,1335970050153.9253,556227824529.7819,2.401839662162377,3.0009710603563144
2024-04-06 00:00:00+00:00,1360259059730.4453,556951938425.3873,2.4423275436946414,3.0776579362858274
2024-04-07 00:00:00+00:00,1365381654693.3076,557349803230.4857,2.4497750726372276,3.082198991342757
2024-04-08 00:00:00+00:00,1411103414779.7263,558644274752.0319,2.5259426768601174,3.2338613630673496
2024-04-09 00:00:00+00:00,1359253099652.0125,559098407950.5752,2.431151797828356,3.025450476908516
2024-04-10 00:00:00+00:00,1388933299151.329,559853311683.1927,2.480887886463539,3.1221679899102157
2024-04-11 00:00:00+00:00,1378504301565.5657,560383349640.262,2.459930871341014,3.0709572333599446
2024-04-12 00:00:00+00:00,1320536537240.2312,560570797849.1256,2.355699837214221,2.8495009605378345
2024-04-13 00:00:00+00:00,1270486530668.2883,560494437065.3446,2.2667246035845494,2.663619138126009
2024-04-14 00:00:00+00:00,1292144961483.2134,560876098654.375,2.3037975135386604,2.7437553860761312
2024-04-15 00:00:00+00:00,1247806826197.3333,560899382635.7,2.2246535917615273,2.580097424344172
2024-04-16 00:00:00+00:00,1255578626046.309,561633628452.3347,2.2355830606266283,2.6095218083676994
2024-04-17 00:00:00+00:00,1207195172504.9727,561455956237.5405,2.150115532827713,2.4340473056687943
2024-04-18 00:00:00+00:00,1250283688855.0876,562264611016.9644,2.2236570901976345,2.596241562734943
2024-04-19 00:00:00+00:00,1255313599075.9373,563041635460.2357,2.2295217973531063,2.6158349522797852
2024-04-20 00:00:00+00:00,1277889041416.1592,563226037650.4677,2.268874228093134,2.703318788028633
2024-04-21 00:00:00+00:00,1279102660225.9148,563437024280.5541,2.2701785738329594,2.709919450285307
2024-04-22 00:00:00+00:00,1318046160711.64,564142392447.0256,2.336371416788019,2.855916309319438
2024-04-23 00:00:00+00:00,1307069255153.7227,564503747969.68,2.3154306058281944,2.8147889400032877
2024-04-24 00:00:00+00:00,1263876147635.96,566967464016.1577,2.229186378144516,2.6467727261923364
2024-04-25 00:00:00+00:00,1270312365909.4153,567252475268.658,2.239412644797679,2.6754144523400702
2024-04-26 00:00:00+00:00,1255809257754.7332,567367666981.8894,2.213395882135841,2.6268887535588914
2024-04-27 00:00:00+00:00,1248981539069.536,567643206130.7301,2.200293292653081,2.608022312198871
2024-04-28 00:00:00+00:00,1240133745037.1575,568154716769.019,2.18273950463625,2.582317194538465
2024-04-29 00:00:00+00:00,1258469166546.7375,568658271246.1597,2.213049963713574,2.6609608079564406
2024-04-30 00:00:00+00:00,1194063184619.588,568739189392.5718,2.099491659603901,2.4248922499517906
2024-05-01 00:00:00+00:00,1144963991083.4077,568174393259.8706,2.0151629581795074,2.2506345462706667
2024-05-02 00:00:00+00:00,1165241347389.504,568160552693.7145,2.0509015310284404,2.343772474932608
2024-05-03 00:00:00+00:00,1240367193696.9216,568798810195.2535,2.180678249434341,2.646612667275256
2024-05-04 00:00:00+00:00,1258069746191.7712,569075466670.7349,2.210725676775109,2.7257336030571797
2024-05-05 00:00:00+00:00,1261769810812.1023,569222442205.227,2.2166550670839236,2.7509157844055316
2024-05-06 00:00:00+00:00,1245260648377.0237,569599772584.0151,2.1862028538527016,2.6956691433915605
2024-05-07 00:00:00+00:00,1228916076889.098,569679659406.5769,2.157205469068763,2.641435786446265
2024-05-08 00:00:00+00:00,1202987566725.9587,569990160696.476,2.110540935050559,2.5485694362699847
2024-05-09 00:00:00+00:00,1240816052414.6277,570431506357.7986,2.1752235607342763,2.7106772373995303
2024-05-10 00:00:00+00:00,1199445712976.238,570352892205.8616,2.1029887449809115,2.552423741805362
2024-05-11 00:00:00+00:00,1198430676128.048,570559364047.7717,2.100448702876264,2.5552803556458996
2024-05-12 00:00:00+00:00,1210031928139.5818,570838225406.7782,2.1197457953649046,2.6083200709818684
2024-05-13 00:00:00+00:00,1238733522166.955,571310079356.8295,2.168233271083715,2.7301887438391073
2024-05-14 00:00:00+00:00,1212534592795.9192,571571036420.832,2.1214066415765043,2.6304578116324175
2024-05-15 00:00:00+00:00,1305656862270.2595,573737174271.1437,2.2757055335117893,3.0076830311173213
2024-05-16 00:00:00+00:00,1285745432661.9907,574297634194.7,2.2388137371746404,2.92850561908628
2024-05-17 00:00:00+00:00,1319013797948.891,575101324183.6816,2.293532882785732,3.0654832114311166
2024-05-18 00:00:00+00:00,1319457427063.7263,575340171034.3475,2.293351817745671,3.0699417518582157
2024-05-19 00:00:00+00:00,1305342162215.1062,575613314204.7723,2.267741433358742,3.0143561291144865
2024-05-20 00:00:00+00:00,1402750979194.1008,577089801432.6652,2.4307325752624203,3.4072276961709176
2024-05-21 00:00:00+00:00,1383376851822.5369,578291984630.157,2.3921771156957448,3.322072324499851
2024-05-22 00:00:00+00:00,1360904192311.322,578982872803.9435,2.350508549105484,3.228304299278979
2024-05-23 00:00:00+00:00,1335008716623.4392,579575254847.6062,2.3034260097499626,3.123432842100688
2024-05-24 00:00:00+00:00,1351795322625.1067,580184008880.1715,2.329942400919051,3.1942747582899846
2024-05-25 00:00:00+00:00,1365105657154.5444,580462468790.8202,2.351755247842706,3.2509246139915113
2024-05-26 00:00:00+00:00,1348634376225.0068,580842931380.4526,2.3218572584154424,3.1850575097211915
2024-05-27 00:00:00+00:00,1366449886995.254,581644012872.5226,2.3492890096931767,3.257085204105898
2024-05-28 00:00:00+00:00,1346675790188.2783,591678716191.1666,2.2760254059116405,3.1357457583141572
2024-05-29 00:00:00+00:00,1331757571193.812,591979927005.8171,2.2496667715233616,3.077163118968842
2024-05-30 00:00:00+00:00,1347374814099.0803,592358396235.1562,2.2745939327653177,3.1444719874023415
2024-05-31 00:00:00+00:00,1327745507331.984,592628538944.0369,2.240434640049229,3.0683110270752967
2024-06-01 00:00:00+00:00,1334408183644.8196,592856424533.0573,2.2508117116143587,3.1038561409098575
2024-06-02 00:00:00+00:00,1336233753379.1138,593119677611.289,2.25289061182495,3.115332534915616
2024-06-03 00:00:00+00:00,1356522583774.186,594224806253.1998,2.2828440844258027,3.203027784489833
2024-06-04 00:00:00+00:00,1390464286885.4888,595224074058.1108,2.3360350286331664,3.3458295112871013
2024-06-05 00:00:00+00:00,1401002830701.5593,596158336178.8933,2.350051564625192,3.3903546056980574
2024-06-06 00:00:00+00:00,1395140656059.825,597796039080.2184,2.3338071262673767,3.3622859414725244
2024-06-07 00:00:00+00:00,1366587206919.3804,598391564390.7833,2.2837674998154256,3.2457101228328513
2024-06-08 00:00:00+00:00,1366071661252.042,598693753538.0465,2.2817536564881316,3.2523952431099867
2024-06-09 00:00:00+00:00,1372686175118.295,598959744679.146,2.291783692163858,3.286734951692526
2024-06-10 00:00:00+00:00,1369206330030.37,599364482509.2336,2.284430208974347,3.278771069880713
2024-06-11 00:00:00+00:00,1327886106724.7012,600636803858.1195,2.2107971043319052,3.1081875429482024
2024-06-12 00:00:00+00:00,1344584160572.374,601192402840.0994,2.2365288620089174,3.1875399524432178
2024-06-13 00:00:00+00:00,1316420457334.039,601326564007.0084,2.1891939191276046,3.0792674106789053
2024-06-14 00:00:00+00:00,1300651738960.456,601516157019.2301,2.1622889489880737,3.0254002537698597
2024-06-15 00:00:00+00:00,1305069712028.442,601810010705.171,2.168574282270955,3.0573524130059386
2024-06-16 00:00:00+00:00,1313337507861.0647,601978749497.148,2.181700780896564,3.10698036547892
2024-06-17 00:00:00+00:00,1310631966548.8096,602310360824.3182,2.1760076727803366,3.1092223249607245
2024-06-18 00:00:00+00:00,1283620750458.029,602307970819.4121,2.1311701200163804,3.005585171498425
2024-06-19 00:00:00+00:00,1279047103315.121,602605713855.6428,2.122527340690837,2.9981880632141933
2024-06-20 00:00:00+00:00,1279448394407.8145,602710439817.2039,2.1228243446319905,3.013115402074111
2024-06-21 00:00:00+00:00,1263474830674.3933,603136141291.2703,2.0948418510775797,2.9509717813863827
2024-06-22 00:00:00+00:00,1266898089628.074,604899703601.6375,2.0943936359777124,2.965930908053745
2024-06-23 00:00:00+00:00,1248917529606.7346,604911131737.0544,2.0646297680460273,2.894128041085131
2024-06-24 00:00:00+00:00,1188100921863.343,604369278949.466,1.9658526057587475,2.6336204792960554
2024-06-25 00:00:00+00:00,1217319401227.3342,604481281657.2998,2.013824808420573,2.774102769280218
2024-06-26 00:00:00+00:00,1198706106409.1135,604447696254.3075,1.9831428158918576,2.700223072460191
2024-06-27 00:00:00+00:00,1214020888208.736,605648911595.3063,2.0044961114698463,2.77481067828404
2024-06-28 00:00:00+00:00,1189071644235.0774,605642204392.7151,1.9633236184842406,2.6760959985793833
2024-06-29 00:00:00+00:00,1200656669706.713,605752829919.5707,1.9820900710709533,2.743872807592777
2024-06-30 00:00:00+00:00,1237632202717.0747,606015433472.9108,2.042245352770207,2.926012128543809
2024-07-01 00:00:00+00:00,1239082028945.8328,606457918163.1516,2.043145932860077,2.9437048568370097
2024-07-02 00:00:00+00:00,1223201373387.4175,606422097295.2787,2.0170791579710805,2.8855777282834865
2024-07-03 00:00:00+00:00,1187491669195.1455,606948204509.7095,1.9564958926839513,2.73139792317994
2024-07-04 00:00:00+00:00,1132336135774.266,606457751007.4663,1.8671311132444006,2.4900837637036437
2024-07-05 00:00:00+00:00,1118607148795.7935,607223509243.5844,1.8421670633095835,2.435072873492965
2024-07-06 00:00:00+00:00,1148973034600.3093,607371069140.7933,1.8917151194337978,2.5946170314096584
2024-07-07 00:00:00+00:00,1106662108515.9316,607345741072.3717,1.8221287047504975,2.4042617348657336
2024-07-08 00:00:00+00:00,1118116169843.2405,606908250148.191,1.8423149950099145,2.4740068569542313
2024-07-09 00:00:00+00:00,1143576800885.025,607372502913.2917,1.8828260999630426,2.6083319585071325
2024-07-10 00:00:00+00:00,1138484737067.4297,607622394614.2073,1.8736714564154247,2.5963059557010504
2024-07-11 00:00:00+00:00,1130338357125.1465,607580840321.9133,1.8603917077540852,2.5719650689123554
2024-07-12 00:00:00+00:00,1141241450890.7737,607787962992.4541,1.877696697499326,2.63965842875428
2024-07-13 00:00:00+00:00,1170263359782.1216,608099261628.4231,1.9244610767135035,2.800570066338001
2024-07-14 00:00:00+00:00,1203551433724.7993,608391296464.973,1.9782522214206124,2.982985918625288
2024-07-15 00:00:00+00:00,1276955826783.0232,609718341901.4467,2.0943372357812833,3.3648753116308923
2024-07-16 00:00:00+00:00,1284561804277.9807,610970210219.4146,2.102494987139656,3.4201713125719393
2024-07-17 00:00:00+00:00,1266495577595.2537,611179856804.0707,2.072214199299538,3.351141478033602
2024-07-18 00:00:00+00:00,1262239275865.3447,611762076356.4891,2.0632846079360534,3.3510615717117904
2024-07-19 00:00:00+00:00,1316943858342.9053,613446529944.9298,2.146794861584969,3.643025165780959
2024-07-20 00:00:00+00:00,1325455815468.5513,613766368214.9689,2.159544550027082,3.7019875682688697
2024-07-21 00:00:00+00:00,1342677522206.0012,614164521014.7688,2.186185421436472,3.812936612931612
2024-07-22 00:00:00+00:00,1332428244617.5244,614735451763.667,2.167482354880961,3.776286260775908
2024-07-23 00:00:00+00:00,1300525327320.5208,616481154224.2704,2.1095946216831165,3.6215981729552595
2024-07-24 00:00:00+00:00,1289445533977.663,616641976977.5758,2.091076478928313,3.586326666705357
2024-07-25 00:00:00+00:00,1296753108115.7764,617192214243.8525,2.101052278672183,3.6476700413717635
2024-07-26 00:00:00+00:00,1340001251630.1753,618084923259.3234,2.16798889797214,3.8893292258408954
2024-07-27 00:00:00+00:00,1343292249647.731,618602437984.7292,2.171495240180239,3.9218750546951746
2024-07-28 00:00:00+00:00,1345164681876.9836,618839387596.4801,2.1736895046410822,3.946598820647032
2024-07-29 00:00:00+00:00,1319480775875.413,619372383022.9004,2.130351323440631,3.823516166551253
2024-07-30 00:00:00+00:00,1306088468540.5605,619722782084.245,2.1075366378301243,3.7821629138562747
2024-07-31 00:00:00+00:00,1276590367647.944,619672597649.3331,2.0601045979611876,3.6550084576052604
2024-08-01 00:00:00+00:00,1286237547913.6736,620337899065.7476,2.073446664875379,3.745941972113661
2024-08-02 00:00:00+00:00,1213811646574.5771,619883236196.2312,1.958129492294144,3.3785223772337423
2024-08-03 00:00:00+00:00,1197683974936.4004,619947817015.5377,1.931910948089334,3.321891854229759
2024-08-04 00:00:00+00:00,1150701598520.431,619796039598.8184,1.8565810766800916,3.0875602475855914
2024-08-05 00:00:00+00:00,1072523586902.1216,618306494894.0577,1.7346147837018768,2.6741534498048267
2024-08-06 00:00:00+00:00,1106175094630.1853,617938351731.5148,1.790105908672913,2.9117241337056323
2024-08-07 00:00:00+00:00,1088083425121.3396,617868797890.5789,1.7610266594398138,2.8404415744616847
2024-08-08 00:00:00+00:00,1221904955759.4966,618990857572.839,1.9740274687590365,3.696958850161326
2024-08-09 00:00:00+00:00,1198484835251.109,619420937000.5148,1.9348471510418332,3.6178413808430805
2024-08-10 00:00:00+00:00,1201482137168.4636,620249740199.4502,1.9370941401476602,3.702397585001717
2024-08-11 00:00:00+00:00,1161336033784.414,620125941301.5094,1.8727422228894706,3.514688669894686
2024-08-12 00:00:00+00:00,1172376697310.6843,620257858460.9606,1.890144044639258,3.660640595536393
2024-08-13 00:00:00+00:00,1194948367404.5227,620295725118.263,1.926417221683575,3.8804157548743485
2024-08-14 00:00:00+00:00,1161502552681.3992,619963839379.63,1.873500483259899,3.7242087798503416
2024-08-15 00:00:00+00:00,1137913514476.404,619848206616.0493,1.8357938319909641,3.630771600565805
2024-08-16 00:00:00+00:00,1163268220731.6543,619911058487.9376,1.8765082584089592,3.876556604385885
2024-08-17 00:00:00+00:00,1172917480915.17,619966963075.0308,1.8919031993213145,4.022008843657049
2024-08-18 00:00:00+00:00,1160677609428.6133,620020219864.428,1.8719996094359699,4.015259389388594
2024-08-19 00:00:00+00:00,1172908290164.1162,620166573464.288,1.8912794406383104,4.192669249398535
2024-08-20 00:00:00+00:00,1167245960130.3333,620075151881.2277,1.8824266003710362,4.241846891356077
2024-08-21 00:00:00+00:00,1206951189414.0603,620465859043.426,1.945233846185865,4.657169758481957
2024-08-22 00:00:00+00:00,1192400134476.1396,620663295393.3107,1.9211706948459433,4.661121129216955
2024-08-23 00:00:00+00:00,1265727472786.8767,621702932857.5024,2.035903975825361,5.400862158026085
2024-08-24 00:00:00+00:00,1264107951577.8176,622086057141.3339,2.0320467515166003,5.541651557204727
2024-08-25 00:00:00+00:00,1273509292081.1409,622261239488.4904,2.0465830285813524,5.777320040697038
2024-08-26 00:00:00+00:00,1243630467610.3733,622437240632.7775,1.9980013829925778,5.656639277330075
2024-08-27 00:00:00+00:00,1175823003704.9958,621480195499.1614,1.8919717992953848,5.156015317050765
2024-08-28 00:00:00+00:00,1167021768381.1953,622137181625.9092,1.8758270729475948,5.171417409429716
2024-08-29 00:00:00+00:00,1171765932988.4949,622171375485.9054,1.883349152913641,5.322409340738552
2024-08-30 00:00:00+00:00,1167905016492.7952,622224711848.472,1.8769826949226192,5.369699729722543
2024-08-31 00:00:00+00:00,1164318100826.983,622384714785.4471,1.87073697853964,5.426618424488628
2024-09-01 00:00:00+00:00,1132533186813.884,622264481943.9094,1.820019010688079,5.163642785998197
2024-09-02 00:00:00+00:00,1168306929893.2593,622385589617.333,1.8771432844574374,5.5941550944916285
2024-09-03 00:00:00+00:00,1138291265398.3296,622108973511.2914,1.8297296998845964,5.346309580522037
2024-09-04 00:00:00+00:00,1146131838403.5774,622268242707.3341,1.8418613706157385,5.495245810391404
2024-09-05 00:00:00+00:00,1108231128685.7102,621927173203.1497,1.7819307089894778,5.147513529003731
2024-09-06 00:00:00+00:00,1063344022288.4587,621543632984.1676,1.7108115438060403,4.703201637498705
2024-09-07 00:00:00+00:00,1067863679558.0648,621498985198.2924,1.7182066342672426,4.775271089125433
2024-09-08 00:00:00+00:00,1083551229332.9728,621491425717.2784,1.7434693134863766,4.9837570255300765
2024-09-09 00:00:00+00:00,1128541804948.6787,622103918709.1427,1.8140728116459832,5.537998152546977
2024-09-10 00:00:00+00:00,1139009699685.7004,622120515432.0925,1.8308505690325991,5.746673590361174
2024-09-11 00:00:00+00:00,1133986205007.4746,622111402543.7521,1.8228024761653894,5.7726038585552955
2024-09-12 00:00:00+00:00,1148145814023.139,622326993046.5408,1.8449236926113453,6.0212232638723036
2024-09-13 00:00:00+00:00,1195818457804.4065,623417471561.3096,1.9181664171354629,6.624461437291975
2024-09-14 00:00:00+00:00,1185380845498.9973,623536288255.2637,1.9010615225231693,6.5334825640101
2024-09-15 00:00:00+00:00,1168079552742.0537,623577863839.072,1.8731895733930388,6.3156059267727915
2024-09-16 00:00:00+00:00,1150274777284.253,623722541214.2568,1.844209085413058,6.088338880369093
2024-09-17 00:00:00+00:00,1190025146381.112,624175432119.2988,1.9065555693862397,6.533990484139636
2024-09-18 00:00:00+00:00,1211150580513.792,624791699880.7262,1.93848698813541,6.769204292497889
2024-09-19 00:00:00+00:00,1244529728528.069,625578122740.678,1.9894073710182576,7.146162123679425
2024-09-20 00:00:00+00:00,1247706329948.0483,626594050455.7566,1.991251479391677,7.184826000090099
2024-09-21 00:00:00+00:00,1251956581811.1748,626848142940.2896,1.9972246801892974,7.230910876833658
2024-09-22 00:00:00+00:00,1256018426232.2217,627038857783.0663,2.0030950405098507,7.2791819839022045
2024-09-23 00:00:00+00:00,1251385764258.587,627824136951.7764,1.993210662996072,7.224295633235747
2024-09-24 00:00:00+00:00,1271306695183.4255,628355602826.832,2.0232280725501606,7.465903718397141
2024-09-25 00:00:00+00:00,1245981917271.069,629020587646.5746,1.9808285161743295,7.181862811150142
2024-09-26 00:00:00+00:00,1285489555328.316,629861026263.1525,2.0409098225284468,7.653416722091752
2024-09-27 00:00:00+00:00,1299545301087.6182,630500278128.8007,2.0611335889405313,7.8749053925361485
2024-09-28 00:00:00+00:00,1299627426191.8,630968299743.3295,2.059734897490846,7.924335957101804
2024-09-29 00:00:00+00:00,1296640538015.1345,631159732245.8185,2.05437779340164,7.972734930991337
2024-09-30 00:00:00+00:00,1250077896709.859,631143375068.4635,1.9806559746812777,7.4747115496375125
2024-10-01 00:00:00+00:00,1202646051653.5708,630877487632.8866,1.9063068111148096,6.92781144901068
2024-10-02 00:00:00+00:00,1199273528113.5735,630819552207.8384,1.9011356320776256,6.882059319328981
2024-10-03 00:00:00+00:00,1200867438226.5305,630817761339.6387,1.903667765594145,6.91344522388133
2024-10-04 00:00:00+00:00,1226339830656.776,631270642415.6047,1.9426530369986699,7.231081869654946
2024-10-05 00:00:00+00:00,1225933206941.3413,631403582248.213,1.941600018448123,7.225839388031902
2024-10-06 00:00:00+00:00,1240971909274.3645,631622665252.9489,1.9647361906770504,7.423214077124883
2024-10-07 00:00:00+00:00,1233622849152.0457,631831438369.289,1.9524556301534104,7.333141855999082
2024-10-08 00:00:00+00:00,1227920018306.1497,637291180883.6583,1.9267801832806384,7.195470718677568
2024-10-09 00:00:00+00:00,1198077958961.5269,637221860431.2767,1.8801582829419228,6.825486829149034
2024-10-10 00:00:00+00:00,1190316820566.9536,636992684992.8448,1.8686506903612623,6.736653629050926
2024-10-11 00:00:00+00:00,1234647595504.9775,639080768933.3411,1.9319116698905967,7.293076512573116
2024-10-12 00:00:00+00:00,1249309568739.9368,639369771716.7213,1.953970337674104,7.51476129192474
2024-10-13 00:00:00+00:00,1240571118552.432,639618861398.4758,1.9395474296052209,7.439252320608075
2024-10-14 00:00:00+00:00,1306430701379.4463,640557230956.9518,2.0395222132263213,8.29823018886725
2024-10-15 00:00:00+00:00,1323151391127.9893,642250005512.4364,2.0601812063392315,8.519960637552161
2024-10-16 00:00:00+00:00,1337591659770.797,643118492250.5385,2.079852586869348,8.713155408328893
2024-10-17 00:00:00+00:00,1331199044933.5325,643768245165.3993,2.0678234052869695,8.681049739585708
2024-10-18 00:00:00+00:00,1352037490364.0715,644517431420.7311,2.0977516269555823,8.951695570030335
2024-10-19 00:00:00+00:00,1351429188789.67,644983190115.4226,2.0952936595879743,8.906366822874563
2024-10-20 00:00:00+00:00,1364405010361.8098,646543296448.761,2.1103072568473222,9.012300605877831
2024-10-21 00:00:00+00:00,1333364068408.307,648230636773.6093,2.056928495457669,8.609456263515654
2024-10-22 00:00:00+00:00,1333102370303.0415,648756664369.1447,2.054857304008367,8.601223432025495
2024-10-23 00:00:00+00:00,1317742395147.647,649086234069.2579,2.030149964645596,8.429581722306429
2024-10-24 00:00:00+00:00,1347109398128.7732,649662254896.8098,2.0735534317639304,8.80631386738182
2024-10-25 00:00:00+00:00,1310177531436.6272,649927564182.4995,2.015882390039284,8.41302227890141
2024-10-26 00:00:00+00:00,1325271090943.35,650157270228.6484,2.0383854055454558,8.624862941881146
2024-10-27 00:00:00+00:00,1344619989932.5825,650440534846.921,2.0672450714484367,8.906857443794891
