date,price,z_score,rsi,total_value,position,cash,peak,dd
2022-11-04,21147.23046875,0.0034646884669484,70.98671898481102,32295.21318715295,0.4696812743193167,22362.755032266166,43291.60768458971,-25.40075336899787
2022-11-05,21282.69140625,0.0256080862063817,71.58902386623299,32358.836652898437,0.4696812743193167,22362.755032266166,43291.60768458971,-25.253788474071747
2022-11-06,20926.486328125,-0.0315909479088364,64.15558405437933,32191.533797885677,0.4696812743193167,22362.755032266166,43291.60768458971,-25.640244103605493
2022-11-07,20602.81640625,-0.0894509212947946,62.818164620607945,32039.512096520593,0.4696812743193167,22362.755032266166,43291.60768458971,-25.991401543801913
2022-11-08,18541.271484375,-0.4531400559214946,37.49410016057619,31071.243050547826,0.4696812743193167,22362.755032266166,43291.60768458971,-28.22802221408817
2022-11-09,15880.7802734375,-0.9435086998467764,20.18978229607501,29821.66014827936,0.4696812743193167,22362.755032266166,43291.60768458971,-31.114454409844377
2022-11-10,17586.771484375,-0.6247160463747436,35.67786537833325,30622.932274210038,0.4696812743193167,22362.755032266166,43291.60768458971,-29.263582684847428
2022-11-11,17034.29296875,-0.7508592979870383,31.578824532146143,30363.44346095724,0.4696812743193167,22362.755032266166,43291.60768458971,-29.862980182725902
2022-11-12,16799.185546875,-0.7807715558103383,29.234154652432835,30253.017907449066,0.4696812743193167,22362.755032266166,43291.60768458971,-30.118053993596373
2022-11-13,16353.365234375,-0.8821427747911365,28.460856828208975,30043.62445495663,0.4696812743193167,22362.755032266166,43291.60768458971,-30.601735389810663
2022-11-14,16618.19921875,-0.8335808331967585,30.738483700769976,30168.01201822094,0.4696812743193167,22362.755032266166,43291.60768458971,-30.314410501877276
2022-11-15,16884.61328125,-0.7969528501401517,32.5574994583333,30293.141714592526,0.4696812743193167,22362.755032266166,43291.60768458971,-30.02537134841537
2022-11-16,16669.439453125,-0.8434381869525512,32.91013372252051,30192.07859679861,0.4696812743193167,22362.755032266166,43291.60768458971,-30.258818714311857
2022-11-17,16687.517578125,-0.8409710020491119,32.69653363646377,30200.569553585912,0.4696812743193167,22362.755032266166,43291.60768458971,-30.23920531291276
2022-11-18,16697.77734375,-0.8156515897291151,25.952877723129816,30205.388373378883,0.4696812743193167,22362.755032266166,43291.60768458971,-30.228074241440243
2022-11-19,16711.546875,-0.8250162583096557,24.96590527667587,30211.85566436316,0.4696812743193167,22362.755032266166,43291.60768458971,-30.213135339121354
2022-11-20,16291.83203125,-0.953699480845503,24.79343504580629,30014.723461699927,0.4696812743193167,22362.755032266166,43291.60768458971,-30.668494271733614
2022-11-21,15787.2841796875,-1.0768192028487733,24.31503977359796,29777.74678382298,0.596365508113833,20362.755032266166,43291.60768458971,-31.215890616086295
2022-11-22,16189.76953125,-0.9978556525244994,34.76052266171159,30017.775165015926,0.596365508113833,20362.755032266166,43291.60768458971,-30.661445091813494
2022-11-23,16610.70703125,-0.92220187262807,56.66525236992795,30268.80777108759,0.596365508113833,20362.755032266166,43291.60768458971,-30.081580726644574
2022-11-24,16604.46484375,-0.9331266185178954,36.99229067028339,30265.085145767414,0.596365508113833,20362.755032266166,43291.60768458971,-30.090179680389372
2022-11-25,16521.841796875,-0.9506201608035036,42.24969811115653,30215.811610435892,0.596365508113833,20362.755032266166,43291.60768458971,-30.203997433914527
2022-11-26,16464.28125,-0.9750855917186732,44.64745918894823,30181.48448565147,0.596365508113833,20362.755032266166,43291.60768458971,-30.28329022672213
2022-11-27,16444.626953125,-0.9798376746835812,51.68859657047866,30169.76334090899,0.596365508113833,20362.755032266166,43291.60768458971,-30.31036509265891
2022-11-28,16217.322265625,-1.0340618807597717,42.47819490457064,30034.2066654514,0.596365508113833,20362.755032266166,43291.60768458971,-30.623489697421153
2022-11-29,16444.982421875,-0.9764372315287289,41.62930507438354,30169.975330210706,0.596365508113833,20362.755032266166,43291.60768458971,-30.309875415067676
2022-11-30,17168.56640625,-0.7900714413979986,57.9620257423867,30601.49586071553,0.596365508113833,20362.755032266166,43291.60768458971,-29.31309901062282
2022-12-01,16967.1328125,-0.8541211437451328,54.21389390252087,30481.367813227618,0.596365508113833,20362.755032266166,43291.60768458971,-29.590584772674283
2022-12-02,17088.66015625,-0.8276179762336299,55.69958722334651,30553.84252933281,0.596365508113833,20362.755032266166,43291.60768458971,-29.423174228272188
2022-12-03,16908.236328125,-0.8822430894939832,52.735065437333446,30446.2439813972,0.596365508113833,20362.755032266166,43291.60768458971,-29.6717178922533
2022-12-04,17130.486328125,-0.8246174771363399,62.3395593759627,30578.786215575503,0.596365508113833,20362.755032266166,43291.60768458971,-29.365556395216817
2022-12-05,16974.826171875,-0.8583790857917671,69.47207249503688,30485.955867400393,0.596365508113833,20362.755032266166,43291.60768458971,-29.579986750521346
2022-12-06,17089.50390625,-0.8335846082494629,66.2904517125584,30554.345712730283,0.596365508113833,20362.755032266166,43291.60768458971,-29.422011916627078
2022-12-07,16848.126953125,-0.90213416460258,54.59763550390212,30410.396823432922,0.596365508113833,20362.755032266166,43291.60768458971,-29.75452183482215
2022-12-08,17233.474609375,-0.8031160838191211,60.621275332684725,30640.20487425293,0.596365508113833,20362.755032266166,43291.60768458971,-29.223684420572432
2022-12-09,17133.15234375,-0.8328206619708882,60.2610781851073,30580.376135338345,0.596365508113833,20362.755032266166,43291.60768458971,-29.36188381328263
2022-12-10,17128.724609375,-0.8459907499501309,61.3554811864082,30577.735587278003,0.596365508113833,20362.755032266166,43291.60768458971,-29.367983258883225
2022-12-11,17104.193359375,-0.8631471758118012,61.25337403277727,30563.105995907088,0.596365508113833,20362.755032266166,43291.60768458971,-29.40177639375015
2022-12-12,17206.4375,-0.8416482329156861,67.62835396014617,30624.08087478258,0.596365508113833,20362.755032266166,43291.60768458971,-29.260929513403877
2022-12-13,17781.318359375,-0.6751463086695291,71.19359970659953,30966.919990588667,0.596365508113833,20362.755032266166,43291.60768458971,-28.46899977426387
2022-12-14,17815.650390625,-0.668068584361007,63.13377135431573,30987.394429849654,0.596365508113833,20362.755032266166,43291.60768458971,-28.421705528667452
2022-12-15,17364.865234375,-0.8194815329645329,57.33069728362565,30718.56171109245,0.596365508113833,20362.755032266166,43291.60768458971,-29.042686668281952
2022-12-16,16647.484375,-1.0693588133766103,43.33297521168531,30290.740510380136,0.596365508113833,20362.755032266166,43291.60768458971,-30.03091792970633
2022-12-17,16795.091796875,-1.043014667343091,48.2730372007999,30378.768485527995,0.596365508113833,20362.755032266166,43291.60768458971,-29.827580655218384
2022-12-18,16757.9765625,-1.0613914784670564,43.973678506451776,30356.634239921186,0.596365508113833,20362.755032266166,43291.60768458971,-29.87870891492191
2022-12-19,16439.6796875,-1.1952338269561165,41.775394533119055,30166.81296233076,0.596365508113833,20362.755032266166,43291.60768458971,-30.317180220892826
2022-12-20,16906.3046875,-1.0538242566242242,47.45928815212092,30445.09201755438,0.596365508113833,20362.755032266166,43291.60768458971,-29.674378832570454
2022-12-21,16817.53515625,-1.1089519052975452,49.556982970021465,30392.15293094545,0.596365508113833,20362.755032266166,43291.60768458971,-29.79666370356584
2022-12-22,16830.341796875,-1.1299234664803104,43.455901749117324,30399.790369689006,0.596365508113833,20362.755032266166,43291.60768458971,-29.77902185760068
2022-12-23,16796.953125,-1.1825560598266391,44.4212103809162,30379.878517421028,0.596365508113833,20362.755032266166,43291.60768458971,-29.825016574204994
2022-12-24,16847.755859375,-1.207324817234821,45.408356729469176,30410.175515920146,0.596365508113833,20362.755032266166,43291.60768458971,-29.7550330367031
2022-12-25,16841.986328125,-1.2529187817167629,45.688525601005075,30406.73476648466,0.596365508113833,20362.755032266166,43291.60768458971,-29.76298088068375
2022-12-26,16919.8046875,-1.2777700709426074,45.24872667843402,30453.14295191392,0.596365508113833,20362.755032266166,43291.60768458971,-29.655781846248765
2022-12-27,16717.173828125,-1.3954720351831178,29.877219133782532,30332.300896503206,0.596365508113833,20362.755032266166,43291.60768458971,-29.934916907000343
2022-12-28,16552.572265625,-1.4971425000943763,27.236901017393976,30234.13820204656,0.596365508113833,20362.755032266166,43291.60768458971,-30.16166453709953
2022-12-29,16642.341796875,-1.4749557256645651,35.030898667262306,30287.673654163606,0.596365508113833,20362.755032266166,43291.60768458971,-30.038002111561795
2022-12-30,16602.5859375,-1.485939012620921,48.706661805677456,30263.964630886934,0.596365508113833,20362.755032266166,43291.60768458971,-30.0927679762287
2022-12-31,16547.49609375,-1.494656578450133,42.46623537004702,30231.110948227055,0.596365508113833,20362.755032266166,43291.60768458971,-30.168657240723668
2023-01-01,16625.080078125,-1.4541369888222713,46.05346037800197,30277.379360490348,0.596365508113833,20362.755032266166,43291.60768458971,-30.061781070634552
2023-01-02,16688.470703125,-1.4095976884001942,58.706275878378285,30315.183342778124,0.596365508113833,20362.755032266166,43291.60768458971,-29.974457027223632
2023-01-03,16679.857421875,-1.4083297945610027,38.336971501574304,30310.046678928942,0.596365508113833,20362.755032266166,43291.60768458971,-29.986322291934076
2023-01-04,16863.23828125,-1.3178205886687884,52.14487631213266,30419.408698308463,0.596365508113833,20362.755032266166,43291.60768458971,-29.73370515612267
2023-01-05,16836.736328125,-1.320604980276965,50.296290665305584,30403.603847567065,0.596365508113833,20362.755032266166,43291.60768458971,-29.770213042031056
2023-01-06,16951.96875,-1.252277934913697,56.676289783681746,30472.324489389735,0.596365508113833,20362.755032266166,43291.60768458971,-29.611474095851587
2023-01-07,16955.078125,-1.2533482077047366,54.82023148058803,30474.178813391525,0.596365508113833,20362.755032266166,43291.60768458971,-29.607190762196478
2023-01-08,17091.14453125,-1.196676040865232,60.01806202341781,30555.32412489203,0.596365508113833,20362.755032266166,43291.60768458971,-29.419751866206045
2023-01-09,17196.5546875,-1.1388366500520846,60.8859257984518,30618.187106284422,0.596365508113833,20362.755032266166,43291.60768458971,-29.274543626654413
2023-01-10,17446.29296875,-1.0215900001008378,77.65493576475573,30767.122403277554,0.596365508113833,20362.755032266166,43291.60768458971,-28.930515522920704
2023-01-11,17934.896484375,-0.8370514193829934,92.08639082811032,31058.50868713946,0.596365508113833,20362.755032266166,43291.60768458971,-28.25743753056509
2023-01-12,18869.587890625,-0.379737992895753,94.77474223161069,31615.926402557376,0.596365508113833,20362.755032266166,43291.60768458971,-26.969849138193286
2023-01-13,19909.57421875,0.0594661956382692,97.41339913572752,32236.13837756108,0.596365508113833,20362.755032266166,43291.60768458971,-25.537211247906573
2023-01-14,20976.298828125,0.564010228828821,99.2194937714483,32872.29614124853,0.596365508113833,20362.755032266166,43291.60768458971,-24.067739916829396
2023-01-15,20880.798828125,0.5020596491189014,97.10833068849188,32815.34323522366,0.596365508113833,20362.755032266166,43291.60768458971,-24.199296375623465
2023-01-16,21169.6328125,0.6331460455589023,97.24579455995519,32987.593861076006,0.596365508113833,20362.755032266166,43291.60768458971,-23.80141180846368
2023-01-17,21161.51953125,0.6271538375478383,97.25604846100396,32982.755379980874,0.596365508113833,20362.755032266166,43291.60768458971,-23.812588295902966
2023-01-18,20688.78125,0.4197072340722479,88.01781832298137,32700.83057467836,0.596365508113833,20362.755032266166,43291.60768458971,-24.46381106257991
2023-01-19,21086.79296875,0.5820330989506824,89.33227484651398,32938.191035565964,0.596365508113833,20362.755032266166,43291.60768458971,-23.915528211508764
2023-01-20,22676.552734375,1.2721243130473951,91.61949249269632,33886.268925971846,0.596365508113833,20362.755032266166,43291.60768458971,-21.72554742513255
2023-01-21,22777.625,1.324363175995823,91.73719131930756,33946.54493901751,0.596365508113833,20362.755032266166,43291.60768458971,-21.5863148665156
2023-01-22,22720.416015625,1.2776330034535084,90.81316007321536,33912.42747398204,0.596365508113833,20362.755032266166,43291.60768458971,-21.665123362804405
2023-01-23,22934.431640625,1.363986015136623,90.95559281194036,34040.059010929464,0.596365508113833,20362.755032266166,43291.60768458971,-21.370305166452557
2023-01-24,22636.46875,1.2207820735400947,86.79293873312565,33862.36422026282,0.596365508113833,20362.755032266166,43291.60768458971,-21.78076529988368
2023-01-25,23117.859375,1.426723254914442,86.77941886988896,34149.44898494218,0.596365508113833,20362.755032266166,43291.60768458971,-21.117623457771973
2023-01-26,23032.77734375,1.3809864872735158,83.59361234486883,34098.708996144414,0.596365508113833,20362.755032266166,43291.60768458971,-21.23482859639247
2023-01-27,23078.728515625,1.4046116561818014,80.4587832082087,34126.11269010808,0.596365508113833,20362.755032266166,43291.60768458971,-21.17152835084992
2023-01-28,23031.08984375,1.369736469091133,74.55957240483528,34097.70262934947,0.596365508113833,20362.755032266166,43291.60768458971,-21.237153219682682
2023-01-29,23774.56640625,1.6796574391177246,79.94839915701914,34541.08640731551,0.596365508113833,20362.755032266166,43291.60768458971,-20.212973703882746
2023-01-30,22840.138671875,1.2618952269425594,65.25060918703619,33983.82593670931,0.596365508113833,20362.755032266166,43291.60768458971,-21.500198873865433
2023-01-31,23139.283203125,1.390741145134382,67.14463006513373,34162.22541708769,0.596365508113833,20362.755032266166,43291.60768458971,-21.088110966023926
2023-02-01,23723.76953125,1.619712721392627,75.80935233874905,34510.79290314554,0.596365508113833,20362.755032266166,43291.60768458971,-20.282949169775993
2023-02-02,23471.87109375,1.5163816772688266,70.79943860796577,34360.56936347278,0.596365508113833,20362.755032266166,43291.60768458971,-20.629953006564058
2023-02-03,23449.322265625,1.4837531875076204,59.27404005722997,34347.12202013064,0.596365508113833,20362.755032266166,43291.60768458971,-20.66101524717224
2023-02-04,23331.84765625,1.4427051483848008,56.62516705221368,34277.06421502024,0.596365508113833,20362.755032266166,43291.60768458971,-20.822842928927148
2023-02-05,22955.666015625,1.2793300890878887,52.61291358260372,34052.72245976582,0.596365508113833,20362.755032266166,43291.60768458971,-21.341053656717417
2023-02-06,22760.109375,1.192288594389809,48.05583667224447,33936.09922441446,0.596365508113833,20362.755032266166,43291.60768458971,-21.61044359529638
2023-02-07,23264.291015625,1.402233707110046,56.69400119034083,34236.77576470745,0.596365508113833,20362.755032266166,43291.60768458971,-20.915905886085785
2023-02-08,22939.3984375,1.264137317703686,48.03151065162745,34043.02103727152,0.596365508113833,20362.755032266166,43291.60768458971,-21.363463132856488
2023-02-09,21819.0390625,0.8086141207591492,39.101197925728044,33374.87734932955,0.596365508113833,20362.755032266166,43291.60768458971,-22.906819278948067
2023-02-10,21651.18359375,0.7297137772526074,37.45593979150412,33274.774137418775,0.596365508113833,20362.755032266166,43291.60768458971,-23.138049342382303
2023-02-11,21870.875,0.8291676233440489,40.104230177974934,33405.79051453529,0.596365508113833,20362.755032266166,43291.60768458971,-22.83541244778817
2023-02-12,21788.203125,0.7935660013067085,30.905387777111045,33356.4878597942,0.596365508113833,20362.755032266166,43291.60768458971,-22.949297464718697
2023-02-13,21808.1015625,0.8092692599994068,37.96273389273044,33368.35460158456,0.596365508113833,20362.755032266166,43291.60768458971,-22.921886281754983
2023-02-14,22220.8046875,0.9880411566447466,39.56369382225073,33614.476510425346,0.596365508113833,20362.755032266166,43291.60768458971,-22.3533652172707
2023-02-15,24307.841796875,1.838391919788123,54.94729033511111,34859.1134566102,0.596365508113833,20362.755032266166,43291.60768458971,-19.478357767205733
2023-02-16,23623.474609375,1.6003609533045722,51.196475667710224,34450.98047110032,0.596365508113833,20362.755032266166,43291.60768458971,-20.421110894979165
2023-02-17,24565.6015625,1.9419970026503073,57.69317434451842,35012.83249020845,0.596365508113833,20362.755032266166,43291.60768458971,-19.123279631234887
2023-02-18,24641.27734375,1.9406348298300335,59.076622229539055,35057.96291594552,0.596365508113833,20362.755032266166,43291.60768458971,-19.01903211502833
2023-02-19,24327.642578125,1.81926950495554,59.593366426904886,34870.9219595814,0.596365508113833,20362.755032266166,43291.60768458971,-19.4510811110528
2023-02-20,24829.1484375,1.97653890913217,63.873874345824014,35170.00275622964,0.596365508113833,20362.755032266166,43291.60768458971,-18.760229436457447
2023-02-21,24436.353515625,1.8074396175645129,57.97840856212191,34935.75341306112,0.596365508113833,20362.755032266166,43291.60768458971,-19.30132586529695
2023-02-22,24188.84375,1.7069532288965494,58.59572226716078,34788.14712592103,0.596365508113833,20362.755032266166,43291.60768458971,-19.64228406720874
2023-02-23,23947.4921875,1.5998538358566052,66.65762785234715,34644.21337871665,0.596365508113833,20362.755032266166,43291.60768458971,-19.974759008433004
2023-02-24,23198.126953125,1.3117392767954297,61.0966229368829,34197.31779995577,0.596365508113833,20362.755032266166,43291.60768458971,-21.00705049092273
2023-02-25,23175.375,1.3055868837554616,59.629588192312646,34183.74931986979,0.596365508113833,20362.755032266166,43291.60768458971,-21.038392547297327
2023-02-26,23561.212890625,1.457822924302176,62.52734117005442,34413.84972956194,0.596365508113833,20362.755032266166,43291.60768458971,-20.506879808457523
2023-02-27,23522.87109375,1.4422961408797077,62.0843452231186,34390.984004386584,0.596365508113833,20362.755032266166,43291.60768458971,-20.559697724904392
2023-02-28,23147.353515625,1.312893225423783,56.56398890525605,34167.038273102386,0.596365508113833,20362.755032266166,43291.60768458971,-21.076993670381412
2023-03-01,23646.55078125,1.5047642961436245,43.95526862001358,34464.742304065876,0.596365508113833,20362.755032266166,43291.60768458971,-20.389322209592805
2023-03-02,23475.466796875,1.4521903565480263,48.506991017515766,34362.71371679394,0.596365508113833,20362.755032266166,43291.60768458971,-20.62499972939129
2023-03-03,22362.6796875,1.0097912694134363,28.517952495918422,33699.085866889,0.596365508113833,20362.755032266166,43291.60768458971,-22.157924666575298
2023-03-04,22353.349609375,1.007164134248515,27.39652914804782,33693.52173010724,0.596365508113833,20362.755032266166,43291.60768458971,-22.170777358076844
2023-03-05,22435.513671875,1.0486001907011229,30.41087480851077,33742.52154298875,0.596365508113833,20362.755032266166,43291.60768458971,-22.057591880562345
2023-03-06,22429.7578125,1.049993612596031,22.31763486412187,33739.08894698795,0.596365508113833,20362.755032266166,43291.60768458971,-22.06552089078947
2023-03-07,22219.76953125,0.9784204102671772,23.30048938904241,33613.85917894234,0.596365508113833,20362.755032266166,43291.60768458971,-22.354791201464923
2023-03-08,21718.080078125,0.7883335392400943,21.956041451723678,33314.6688933141,0.596365508113833,20362.755032266166,43291.60768458971,-23.045895786464527
2023-03-09,20363.021484375,0.2489534297461292,17.525315315602256,32506.558686528362,0.596365508113833,20362.755032266166,43291.60768458971,-24.912562907430317
2023-03-10,20187.244140625,0.2095906791305846,19.558022483554396,32401.731141607994,0.596365508113833,20362.755032266166,43291.60768458971,-25.154705785754704
2023-03-11,20632.41015625,0.3508858230879142,26.312321250536712,32667.212798711207,0.596365508113833,20362.755032266166,43291.60768458971,-24.541465318832255
2023-03-12,22163.94921875,0.9483912594532744,39.27392432483652,33580.569869915205,0.596365508113833,20362.755032266166,43291.60768458971,-22.431686726504484
2023-03-13,24197.533203125,1.7712547300473311,53.96457139263107,34793.329216049155,0.596365508113833,20362.755032266166,43291.60768458971,-19.630313871585887
2023-03-14,24746.07421875,1.9879204757308175,59.207457529351444,35120.460157553636,0.596365508113833,20362.755032266166,43291.60768458971,-18.874668703848382
2023-03-15,24375.9609375,1.8245814377605531,54.26427064207613,34899.7373625213,0.596365508113833,20362.755032266166,43291.60768458971,-19.38451993561704
2023-03-16,25052.7890625,2.046242500021166,58.70648128523041,35303.37431119266,0.596365508113833,20362.755032266166,43291.60768458971,-18.452152277635513
2023-03-17,27423.9296875,2.898342616313475,74.5294613658333,36717.44079483014,0.596365508113833,20362.755032266166,43291.60768458971,-15.185776739124766
2023-03-18,26965.87890625,2.667886412663414,71.42294203269554,36444.27510792804,0.596365508113833,20362.755032266166,43291.60768458971,-15.816766673461006
2023-03-19,28038.67578125,3.0373435266778412,73.83101457081447,37084.05416139035,0.596365508113833,20362.755032266166,43291.60768458971,-14.338930465289776
2023-03-20,27767.236328125,2.8421256176225036,72.19932618665088,36922.17703400532,0.596365508113833,20362.755032266166,43291.60768458971,-14.712853116914125
2023-03-21,28175.81640625,2.892493903326912,74.36946961352103,37165.84009990152,0.596365508113833,20362.755032266166,43291.60768458971,-14.150011774380808
2023-03-22,27307.4375,2.5554502013357476,72.20290785643229,36647.9688722404,0.596365508113833,20362.755032266166,43291.60768458971,-15.346251081163267
2023-03-23,28333.97265625,2.8454038160022903,82.5120129782706,37260.15903229415,0.596365508113833,20362.755032266166,43291.60768458971,-13.932142913792841
2023-03-24,27493.28515625,2.492037116849565,78.26675579372477,36758.802004191704,0.596365508113833,20362.755032266166,43291.60768458971,-15.090235798111642
2023-03-25,27494.70703125,2.4629040490455663,77.49397690675465,36759.64996139855,0.596365508113833,20362.755032266166,43291.60768458971,-15.088277087746748
2023-03-26,27994.330078125,2.599924023120288,75.46524767058399,37057.60791361354,0.596365508113833,20362.755032266166,43291.60768458971,-14.400019090063173
2023-03-27,27139.888671875,2.2744456367988364,64.32698584425485,36548.048530221764,0.596365508113833,20362.755032266166,43291.60768458971,-15.577058730411661
2023-03-28,27268.130859375,2.2845182446807373,62.80455480900753,36624.52774753183,0.596365508113833,20362.755032266166,43291.60768458971,-15.400398122500608
2023-03-29,28348.44140625,2.584903901457263,68.8118070122865,37268.78769573967,0.596365508113833,20362.755032266166,43291.60768458971,-13.912211421508264
2023-03-30,28033.5625,2.5302430071517032,64.6166108176382,37081.004776819565,0.596365508113833,20362.755032266166,43291.60768458971,-14.345974289102001
2023-03-31,28478.484375,2.634435666168891,56.375546181535135,37346.34083687489,0.596365508113833,20362.755032266166,43291.60768458971,-13.733070139206504
2023-04-01,28411.03515625,2.586790583826176,59.17011409351057,37306.11644926317,0.596365508113833,20362.755032266166,43291.60768458971,-13.825985116873271
2023-04-02,28199.30859375,2.454734461396012,51.1443305796899,37179.85003023666,0.596365508113833,20362.755032266166,43291.60768458971,-14.117650004780542
2023-04-03,27790.220703125,2.3348816365964384,50.160588730732215,36935.88412248087,0.596365508113833,20362.755032266166,43291.60768458971,-14.681190886729887
2023-04-04,28168.08984375,2.3799551783450412,49.94578287824391,37161.232244530234,0.596365508113833,20362.755032266166,43291.60768458971,-14.160655535649408
2023-04-05,28177.984375,2.3697048535132743,56.94538371640047,37167.133001686685,0.596365508113833,20362.755032266166,43291.60768458971,-14.147025279181591
2023-04-06,28044.140625,2.3023516411051466,47.303586302536765,37087.313205710074,0.596365508113833,20362.755032266166,43291.60768458971,-14.331402344958763
2023-04-07,27925.859375,2.2489132739520437,54.64934377912688,37016.77434795349,0.596365508113833,20362.755032266166,43291.60768458971,-14.494341218170653
2023-04-08,27947.794921875,2.2341660878761114,54.84844646813996,37029.85595151135,0.596365508113833,20362.755032266166,43291.60768458971,-14.464123805934154
2023-04-09,28333.05078125,2.3173529246168623,53.71555943673898,37259.60925784135,0.596365508113833,20362.755032266166,43291.60768458971,-13.933412846886577
2023-04-10,29652.98046875,2.6335155065304976,75.01272308159452,38046.76979660183,0.596365508113833,20362.755032266166,43291.60768458971,-12.115137710293116
2023-04-11,30235.05859375,2.730951984326339,77.08304733066353,38393.9011133794,0.596365508113833,20362.755032266166,43291.60768458971,-11.313293345198923
2023-04-12,30139.052734375,2.6063596083477885,69.92597686499917,38336.64653027132,0.596365508113833,20362.755032266166,43291.60768458971,-11.445546652872826
2023-04-13,30399.06640625,2.682231762824249,76.64880307480266,38491.709715815596,0.596365508113833,20362.755032266166,43291.60768458971,-11.087363638109265
2023-04-14,30485.69921875,2.661480572848432,74.59819757372321,38543.37453706149,0.596365508113833,20362.755032266166,43291.60768458971,-10.96802221373364
2023-04-15,30318.49609375,2.596618120341619,72.81784044754387,38443.66036046264,0.596365508113833,20362.755032266166,43291.60768458971,-11.198353638071906
2023-04-16,30315.35546875,2.555400497738971,76.64259998819618,38441.787400038724,0.596365508113833,20362.755032266166,43291.60768458971,-11.20268002030646
2023-04-17,29445.044921875,2.3251394243225665,68.6673840413222,37922.76420853479,0.596365508113833,20362.755032266166,43291.60768458971,-12.401580267406054
2023-04-18,30397.552734375,2.5083191648923284,72.26331242654376,38490.80701411875,0.596365508113833,20362.755032266166,43291.60768458971,-11.08944880367628
2023-04-19,28822.6796875,2.1134542348498098,54.904855165281276,37551.60704930436,0.596365508113833,20362.755032266166,43291.60768458971,-13.258922323017794
2023-04-20,28245.98828125,1.971709825584672,51.43871491543621,37207.688185791194,0.6671720233642703,18362.755032266166,43291.60768458971,-14.053346189229602
2023-04-21,27276.91015625,1.736657678217772,45.874792909046846,36561.146372336894,0.6671720233642703,18362.755032266166,43291.60768458971,-15.546803808463377
2023-04-22,27817.5,1.8514840171417897,49.22298368395023,36921.81279220176,0.6671720233642703,18362.755032266166,43291.60768458971,-14.713694485075395
2023-04-23,27591.384765625,1.7892547288827476,45.491485144565075,36770.9550337703,0.6671720233642703,18362.755032266166,43291.60768458971,-15.062163314254873
2023-04-24,27525.33984375,1.7612927139873311,34.7399684755938,36726.89170961002,0.6671720233642703,18362.755032266166,43291.60768458971,-15.163945914894954
2023-04-25,28307.59765625,1.9301384551162952,36.56159529820606,37248.79223716815,0.6671720233642703,18362.755032266166,43291.60768458971,-13.95839926169476
2023-04-26,28422.701171875,1.9360045575861913,38.06524828551313,37325.58608258402,0.6671720233642703,18362.755032266166,43291.60768458971,-13.78101188912276
2023-04-27,29473.787109375,2.1649561703643343,44.20369808914361,38026.84121423563,0.6671720233642703,18362.755032266166,43291.60768458971,-12.16117107202778
2023-04-28,29340.26171875,2.1207161331643847,42.86645326747443,37937.75680920185,0.6671720233642703,18362.755032266166,43291.60768458971,-12.366948611367107
2023-04-29,29248.48828125,2.0774878380311557,43.27301223530729,37876.52813921388,0.6671720233642703,18362.755032266166,43291.60768458971,-12.50838172799808
2023-04-30,29268.806640625,2.0947328879203857,43.434675862292046,37890.08398014954,0.6671720233642703,18362.755032266166,43291.60768458971,-12.47706886700566
2023-05-01,28091.568359375,1.809820291189544,41.8240706307422,37104.6635340661,0.6671720233642703,18362.755032266166,43291.60768458971,-14.291324534768766
2023-05-02,28680.537109375,1.9263911137116192,39.151576239277595,37497.607006701925,0.6671720233642703,18362.755032266166,43291.60768458971,-13.383657913795258
2023-05-03,29006.30859375,1.9863352315945393,51.377651618166986,37714.95262708678,0.6671720233642703,18362.755032266166,43291.60768458971,-12.881607673553841
2023-05-04,28847.7109375,1.9346779496007185,54.81650257395429,37609.140707865634,0.6671720233642703,18362.755032266166,43291.60768458971,-13.126024374342734
2023-05-05,29534.384765625,2.0723315801867384,68.92563894235036,38067.27027516707,0.6671720233642703,18362.755032266166,43291.60768458971,-12.06778331607749
2023-05-06,28904.623046875,1.9211916922154288,58.97968448566866,37647.11087503128,0.6671720233642703,18362.755032266166,43291.60768458971,-13.038316457736162
2023-05-07,28454.978515625,1.8619870397126408,56.87928944296052,37347.12062332254,0.6671720233642703,18362.755032266166,43291.60768458971,-13.731268897604837
2023-05-08,27694.2734375,1.6338230624505323,51.211614374525475,36839.599477166405,0.6671720233642703,18362.755032266166,43291.60768458971,-14.903600380080121
2023-05-09,27658.775390625,1.6123844703705228,44.788296560840834,36815.91617340733,0.6671720233642703,18362.755032266166,43291.60768458971,-14.958306834808313
2023-05-10,27621.755859375,1.6098369475920102,43.48462846157513,36791.21777783927,0.6671720233642703,18362.755032266166,43291.60768458971,-15.015358066880822
2023-05-11,27000.7890625,1.467119619578678,28.369508433871616,36376.92610352615,0.6671720233642703,18362.755032266166,43291.60768458971,-15.97233725169542
2023-05-12,26804.990234375,1.4196223199605889,28.06378989783734,36246.294603193644,0.6671720233642703,18362.755032266166,43291.60768458971,-16.274085113045942
2023-05-13,26784.078125,1.4316451517098954,28.412192311061474,36232.34262886911,0.6671720233642703,18362.755032266166,43291.60768458971,-16.306313009099565
2023-05-14,26930.638671875,1.4444595970567131,29.9612529744887,36330.12372547307,0.6671720233642703,18362.755032266166,43291.60768458971,-16.080446838186337
2023-05-15,27192.693359375,1.503126118106827,40.863111049698745,36504.959281564545,0.6671720233642703,18362.755032266166,43291.60768458971,-15.676591297950282
