date,price,z_score,total_value,position,cash,peak,dd
2025-05-17,103191.0859375,6.677467770819686,82166.28508366065,0.16372073728811004,65271.764412412434,112482.54020179588,-26.951965223889214
2025-05-18,106446.0078125,7.053658660786961,82699.18329285087,0.11460451610167703,70499.99007654397,112482.54020179588,-26.478204400001182
2025-05-19,105606.1796875,7.074608642571943,82602.93519697666,0.11460451610167703,70499.99007654397,112482.54020179588,-26.56377154286757
2025-05-20,106791.0859375,7.305537066005723,82738.73080438375,0.11460451610167703,70499.99007654397,112482.54020179588,-26.443045599833674
2025-05-21,109678.078125,7.70669837355281,83069.59314702151,0.11460451610167703,70499.99007654397,112482.54020179588,-26.148900088855537
2025-05-22,111673.28125,7.985389938578581,83298.2524356867,0.11460451610167703,70499.99007654397,112482.54020179588,-25.94561583846879
2025-05-23,107287.796875,7.602310028415241,82795.65612101836,0.11460451610167703,70499.99007654397,112482.54020179588,-26.392437464088804
2025-05-24,107791.15625,7.793010810851357,82853.34337861548,0.11460451610167703,70499.99007654397,112482.54020179588,-26.34115194235927
2025-05-25,109035.390625,7.94793409454625,82995.93825707943,0.11460451610167703,70499.99007654397,112482.54020179588,-26.214381264698428
2025-05-26,109440.3671875,8.020341548681696,83042.35040005726,0.08022316127117393,74262.69817359795,112482.54020179588,-26.173119622763096
2025-05-27,108994.640625,7.994548863686766,83006.59280615098,0.08022316127117393,74262.69817359795,112482.54020179588,-26.204909084347207
2025-05-28,107802.328125,7.876389587101731,82910.94172817783,0.08022316127117393,74262.69817359795,112482.54020179588,-26.289945462261098
2025-05-29,105641.7578125,7.612432769076302,82737.61394756043,0.08022316127117393,74262.69817359795,112482.54020179588,-26.444038515553146
2025-05-30,103998.5703125,7.365075558426573,82605.79225174915,0.08022316127117393,74262.69817359795,112482.54020179588,-26.56123154442215
2025-05-31,104638.09375,7.439521762156009,82657.09684361241,0.08022316127117393,74262.69817359795,112482.54020179588,-26.515620383995635
2025-06-01,105652.1015625,7.538511770960297,82738.44375588483,0.08022316127117393,74262.69817359795,112482.54020179588,-26.443300793660562
