date,price,account_value,positions
2024-10-14 00:00:00+00:00,66046.125,106388.53036347884,4
2024-10-15 00:00:00+00:00,67041.109375,107363.95715712648,4
2024-10-16 00:00:00+00:00,67612.71875,107924.33088146278,4
2024-10-17 00:00:00+00:00,67399.8359375,107715.63252957203,4
2024-10-18 00:00:00+00:00,68418.7890625,108714.55693941112,4
2024-10-19 00:00:00+00:00,68362.734375,108659.60407234018,4
2024-10-20 00:00:00+00:00,69001.703125,109286.01314439572,4
2024-10-21 00:00:00+00:00,67367.8515625,107684.27684486282,4
2024-10-22 00:00:00+00:00,67361.40625,107677.9582225167,4
2024-10-23 00:00:00+00:00,66432.1953125,106767.01201254435,4
2024-10-24 00:00:00+00:00,68161.0546875,108461.88863492743,4
2024-10-25 00:00:00+00:00,66642.4140625,106973.09866719873,4
2024-10-26 00:00:00+00:00,67014.6953125,107338.06229391159,4
2024-10-27 00:00:00+00:00,67929.296875,108234.68629323266,4
2024-10-28 00:00:00+00:00,69907.7578125,110174.25826753903,4
2024-10-29 00:00:00+00:00,72720.4921875,112931.70505939316,4
2024-10-30 00:00:00+00:00,72339.5390625,112558.2400135237,4
2024-10-31 00:00:00+00:00,70215.1875,110475.64506504548,4
2024-11-01 00:00:00+00:00,69482.46875,109757.32875886431,4
2024-11-02 00:00:00+00:00,69289.2734375,109567.93092613993,4
2024-11-03 00:00:00+00:00,68741.1171875,109030.54932820739,4
2024-11-05 00:00:00+00:00,69359.5625,109636.8383749256,4
2024-11-06 00:00:00+00:00,75639.078125,115792.92277751132,4
2024-11-07 00:00:00+00:00,75904.859375,116053.47978625746,4
2024-11-08 00:00:00+00:00,76545.4765625,116681.5048938464,4
2024-11-09 00:00:00+00:00,76778.8671875,116910.30795320217,4
2024-11-10 00:00:00+00:00,80474.1875,120532.99242392348,4
2024-11-11 00:00:00+00:00,88701.484375,113008.93539423535,2
2024-11-12 00:00:00+00:00,87955.8125,112650.60311067093,2
2024-11-13 00:00:00+00:00,90584.1640625,113913.65626981115,2
2024-11-14 00:00:00+00:00,87250.4296875,112311.63171793839,2
2024-11-15 00:00:00+00:00,91066.0078125,114145.20606677614,2
2024-11-16 00:00:00+00:00,90558.4765625,113901.3121532598,2
2024-11-17 00:00:00+00:00,89845.8515625,113558.86053058716,2
2024-11-18 00:00:00+00:00,90542.640625,113893.70220062915,2
2024-11-19 00:00:00+00:00,92343.7890625,107273.12460563316,1
2024-11-20 00:00:00+00:00,94339.4921875,100000.0,0
2024-11-21 00:00:00+00:00,98504.7265625,100000.0,0
2024-11-22 00:00:00+00:00,98997.6640625,100000.0,0
2024-11-23 00:00:00+00:00,97777.28125,100000.0,0
2024-11-24 00:00:00+00:00,98013.8203125,100000.0,0
2024-11-25 00:00:00+00:00,93102.296875,100000.0,0
2024-11-26 00:00:00+00:00,91985.3203125,100000.0,0
2024-11-27 00:00:00+00:00,95962.53125,100000.0,0
2024-11-28 00:00:00+00:00,95652.46875,100000.0,0
2024-11-29 00:00:00+00:00,97461.5234375,100000.0,0
2024-11-30 00:00:00+00:00,96449.0546875,100000.0,0
2024-12-01 00:00:00+00:00,97279.7890625,100000.0,0
2024-12-02 00:00:00+00:00,95865.3046875,100000.0,0
2024-12-03 00:00:00+00:00,96002.1640625,100000.0,0
2024-12-04 00:00:00+00:00,98768.53125,100000.0,0
2024-12-05 00:00:00+00:00,96593.5703125,100000.0,0
2024-12-06 00:00:00+00:00,99920.7109375,100000.0,0
2024-12-07 00:00:00+00:00,99923.3359375,100000.0,0
2024-12-08 00:00:00+00:00,101236.015625,100000.0,0
2024-12-09 00:00:00+00:00,97432.71875,100000.0,0
2024-12-10 00:00:00+00:00,96675.4296875,100000.0,0
2024-12-11 00:00:00+00:00,101173.03125,100000.0,0
2024-12-12 00:00:00+00:00,100043.0,100000.0,0
2024-12-13 00:00:00+00:00,101459.2578125,100000.0,0
2024-12-14 00:00:00+00:00,101372.96875,100000.0,0
2024-12-15 00:00:00+00:00,104298.6953125,100000.0,0
2024-12-16 00:00:00+00:00,106029.71875,100000.0,0
2024-12-17 00:00:00+00:00,106140.6015625,100000.0,0
2024-12-18 00:00:00+00:00,100041.5390625,100000.0,0
2024-12-19 00:00:00+00:00,97490.953125,100000.0,0
2024-12-20 00:00:00+00:00,97755.9296875,100000.0,0
2024-12-21 00:00:00+00:00,97224.7265625,100000.0,0
2024-12-22 00:00:00+00:00,95104.9375,100000.0,0
2024-12-23 00:00:00+00:00,94686.2421875,100000.0,0
2024-12-24 00:00:00+00:00,98676.09375,100000.0,0
2024-12-25 00:00:00+00:00,99299.1953125,100000.0,0
2024-12-26 00:00:00+00:00,95795.515625,100000.0,0
2024-12-27 00:00:00+00:00,94164.859375,100000.0,0
2024-12-28 00:00:00+00:00,95163.9296875,100000.0,0
2024-12-29 00:00:00+00:00,93530.2265625,100000.0,0
2024-12-30 00:00:00+00:00,92643.2109375,100000.0,0
