date,price,z_score,total_value,position,cash,peak,dd
2017-12-14 00:00:00+00:00,16564.0,3.526345589794534,473293.1882346554,22.099333705074013,107239.82474380944,502811.2509994183,-5.870605064244485
2017-12-15 00:00:00+00:00,17706.900390625,3.72241985963224,498550.52535873675,22.099333705074013,107239.82474380944,502811.2509994183,-0.8473807282976851
2017-12-16 00:00:00+00:00,19497.400390625,4.0552033268286625,538119.3823576717,22.099333705074013,107239.82474380944,538119.3823576717,0.0
2017-12-17 00:00:00+00:00,19140.80078125,3.7913132264699017,530238.7685909945,22.099333705074013,107239.82474380944,538119.3823576717,-1.464473130878457
2017-12-18 00:00:00+00:00,19114.19921875,3.63897254926861,529650.8917842307,22.099333705074013,107239.82474380944,538119.3823576717,-1.5737196709655548
2017-12-19 00:00:00+00:00,17776.69921875,3.184299654389193,500093.03295369423,22.099333705074013,107239.82474380944,538119.3823576717,-7.0665266204261235
2017-12-20 00:00:00+00:00,16624.599609375,2.814371005481497,474632.3992246307,22.099333705074013,107239.82474380944,538119.3823576717,-11.797936520123928
2017-12-21 00:00:00+00:00,15802.900390625,2.5499735242538755,456473.39398427575,22.099333705074013,107239.82474380944,538119.3823576717,-15.17246749516418
2017-12-22 00:00:00+00:00,13831.7998046875,2.024997815037627,412913.3843693761,22.099333705074013,107239.82474380944,538119.3823576717,-23.267327305648873
2017-12-23 00:00:00+00:00,14699.2001953125,2.200379197102133,432082.3550577095,22.099333705074013,107239.82474380944,538119.3823576717,-19.705112058105094
2017-12-24 00:00:00+00:00,13925.7998046875,1.98011137470399,414990.721737653,22.099333705074013,107239.82474380944,538119.3823576717,-22.88129077985502
2017-12-25 00:00:00+00:00,14026.599609375,1.9738532400339295,417218.3302588484,22.099333705074013,107239.82474380944,538119.3823576717,-22.46732900961818
2017-12-26 00:00:00+00:00,16099.7998046875,2.423257486267817,463034.6732124839,22.099333705074013,107239.82474380944,538119.3823576717,-13.953169427984163
2017-12-27 00:00:00+00:00,15838.5,2.316778960837328,457260.1216316242,22.099333705074013,107239.82474380944,538119.3823576717,-15.026268032156265
2017-12-28 00:00:00+00:00,14606.5,1.9964516690128435,430033.742506973,22.099333705074013,107239.82474380944,538119.3823576717,-20.08581058298649
2017-12-29 00:00:00+00:00,14656.2001953125,1.9773104814532736,431132.0837083913,22.099333705074013,107239.82474380944,538119.3823576717,-19.88170323479804
2017-12-30 00:00:00+00:00,12952.2001953125,1.5655668499635347,393474.8190749452,22.099333705074013,107239.82474380944,538119.3823576717,-26.87964195769958
2017-12-31 00:00:00+00:00,14156.400390625,1.8161849768789327,420086.84103887144,22.099333705074013,107239.82474380944,538119.3823576717,-21.934266853883294
2018-01-01 00:00:00+00:00,13657.2001953125,1.680687736707665,409054.8493370224,22.099333705074013,107239.82474380944,538119.3823576717,-23.98436801424559
2018-01-02 00:00:00+00:00,14982.099609375,1.9512231170373548,438334.2436140466,22.099333705074013,107239.82474380944,538119.3823576717,-18.54330879263906
2018-01-03 00:00:00+00:00,15201.0,1.970102401296677,443171.79639463953,22.099333705074013,107239.82474380944,538119.3823576717,-17.644334895917837
2018-01-04 00:00:00+00:00,15599.2001953125,2.026714174133023,451971.7553922761,22.099333705074013,107239.82474380944,538119.3823576717,-16.009017662206396
2018-01-05 00:00:00+00:00,17429.5,2.3842427654297027,492420.161556397,22.099333705074013,107239.82474380944,538119.3823576717,-8.49239449451755
2018-01-06 00:00:00+00:00,17527.0,2.3595919632966678,494574.84659264167,22.099333705074013,107239.82474380944,538119.3823576717,-8.091984268295196
2018-01-07 00:00:00+00:00,16477.599609375,2.098631355003557,471383.7971699848,22.099333705074013,107239.82474380944,538119.3823576717,-12.401631938120715
2018-01-08 00:00:00+00:00,15170.099609375,1.794692298418623,442488.9183506005,22.099333705074013,107239.82474380944,538119.3823576717,-17.771235741051328
2018-01-09 00:00:00+00:00,14595.400390625,1.6517087715264638,429788.44853539893,22.099333705074013,107239.82474380944,538119.3823576717,-20.131394142994928
2018-01-10 00:00:00+00:00,14973.2998046875,1.7090072516698074,438139.7737937181,22.099333705074013,107239.82474380944,538119.3823576717,-18.579447580184024
2018-01-11 00:00:00+00:00,13405.7998046875,1.3649960641521364,403499.0682110145,22.099333705074013,107239.82474380944,538119.3823576717,-25.016811986374275
2018-01-12 00:00:00+00:00,13980.599609375,1.4683647266569007,416201.76090841496,22.099333705074013,107239.82474380944,538119.3823576717,-22.656240500964117
2018-01-13 00:00:00+00:00,14360.2001953125,1.5293734820020417,424590.68093168945,22.099333705074013,107239.82474380944,538119.3823576717,-21.097307613893598
2018-01-14 00:00:00+00:00,13772.0,1.3916518688878554,411591.8485300888,22.099333705074013,107239.82474380944,538119.3823576717,-23.512911442294772
2018-01-15 00:00:00+00:00,13819.7998046875,1.386178434367045,412648.19236491516,22.099333705074013,107239.82474380944,538119.3823576717,-23.316608564260868
2018-01-16 00:00:00+00:00,11490.5,0.8957488710491311,361172.21868196235,22.099333705074013,107239.82474380944,538119.3823576717,-32.882510735897995
2018-01-17 00:00:00+00:00,11188.599609375,0.8248615607731816,354500.4212038483,22.099333705074013,107239.82474380944,538119.3823576717,-34.12234667135209
2018-01-18 00:00:00+00:00,11474.900390625,0.8752040640543411,360827.4777087155,22.099333705074013,107239.82474380944,538119.3823576717,-32.94657476788592
2018-01-19 00:00:00+00:00,11607.400390625,0.8935861682782511,363755.6394246378,22.099333705074013,107239.82474380944,538119.3823576717,-32.40242753737862
2018-01-20 00:00:00+00:00,12899.2001953125,1.1492655483161272,392303.5543885763,22.099333705074013,107239.82474380944,538119.3823576717,-27.097300849902496
2018-01-21 00:00:00+00:00,11600.099609375,0.8717089172333453,363594.29702348623,22.099333705074013,107239.82474380944,538119.3823576717,-32.432410178116186
2018-01-22 00:00:00+00:00,10931.400390625,0.7255478780230928,348816.48984000774,22.099333705074013,107239.82474380944,538119.3823576717,-35.17860510585364
2018-01-23 00:00:00+00:00,10868.400390625,0.7048075815271101,347424.2318165881,22.099333705074013,107239.82474380944,538119.3823576717,-35.43733171356655
2018-01-24 00:00:00+00:00,11359.400390625,0.7983550052215637,358275.0046657794,22.099333705074013,107239.82474380944,538119.3823576717,-33.420906882026266
2018-01-25 00:00:00+00:00,11259.400390625,0.769457247807963,356065.071295272,22.099333705074013,107239.82474380944,538119.3823576717,-33.83158403712612
2018-01-26 00:00:00+00:00,11171.400390625,0.7431624354047913,354120.3299292255,22.099333705074013,107239.82474380944,538119.3823576717,-34.19297993361399
2018-01-27 00:00:00+00:00,11440.7001953125,0.7909203852085225,360071.6761797258,22.099333705074013,107239.82474380944,538119.3823576717,-33.0870271570339
