date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2022-10-19,19123.89,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-20,19043.54,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-21,19166.4,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-22,19207.57,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-23,19572.6,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-24,19331.06,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-25,20087.18,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-26,20776.76,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-27,20295.28,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-28,20599.89,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-29,20820.19,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-30,20630.65,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-10-31,20492.56,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-01,20480.27,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-02,20150.33,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-03,20207.99,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-04,21150.6,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-05,21301.57,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-06,20910.59,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-07,20593.73,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-08,18544.7,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-09,15820.02,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-10,17559.67,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-11,17007.72,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-12,16773.9,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-13,16307.47,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-14,16592.04,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-15,16879.14,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-16,16648.05,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-17,16680.21,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-18,16677.95,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-19,16683.72,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-20,16253.6,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-21,15760.19,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-22,16198.25,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-23,16590.98,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-24,16588.46,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-25,16508.33,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-26,16451.53,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-27,16420.87,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-28,16207.01,10100.03979962618,0.0,0.0,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-29,16431.79,505.0019899813087,0.5839313799436866,9595.037809644871,10100.03979962618,1.0003979962617995,18377.464863357098,-45.041169308587875
2022-11-30,17162.35,505.0019899813087,0.5839313799436866,10021.634718576528,10526.636708557837,5.266367085578367,18377.464863357098,-42.71986486260713
2022-12-01,16978.64,505.0019899813087,0.5839313799436866,9914.360684767074,10419.362674748383,4.193626747483831,18377.464863357098,-43.30359082593817
2022-12-02,17094.49,505.0019899813087,0.5839313799436866,9982.009135133552,10487.011125114861,4.87011125114861,18377.464863357098,-42.935485372495776
2022-12-03,16888.31,505.0019899813087,0.5839313799436866,9861.614163216762,10366.61615319807,3.666161531980706,18377.464863357098,-43.59060822437969
2022-12-04,17111.76,505.0019899813087,0.5839313799436866,9992.093630065177,10497.095620046486,4.970956200464862,18377.464863357098,-42.88061112837882
2022-12-05,16966.84,505.0019899813087,0.5839313799436866,9907.470294483739,10412.472284465048,4.124722844650478,18377.464863357098,-43.3410845190812
2022-12-06,17086.52,505.0019899813087,0.5839313799436866,9977.3552020354,10482.357192016709,4.823571920167087,18377.464863357098,-42.960809502525436
2022-12-07,16837.85,505.0019899813087,0.5839313799436866,9832.148985784803,10337.150975766112,3.3715097576611153,18377.464863357098,-43.75094142404049
2022-12-08,17226.02,505.0019899813087,0.5839313799436866,10058.813629537544,10563.815619518853,5.638156195188531,18377.464863357098,-42.51755779121587
2022-12-09,17126.85,505.0019899813087,0.5839313799436866,10000.905154588529,10505.907144569837,5.059071445698373,18377.464863357098,-42.832663685198455
2022-12-10,17129.19,505.0019899813087,0.5839313799436866,10002.271554017596,10507.273543998905,5.072735439989047,18377.464863357098,-42.825228495202296
2022-12-11,17094.83,505.0019899813087,0.5839313799436866,9982.207671802733,10487.209661784042,4.872096617840416,18377.464863357098,-42.93440504574419
2022-12-12,17208.66,505.0019899813087,0.5839313799436866,10048.676580781721,10553.67857076303,5.536785707630297,18377.464863357098,-42.572718004178846
2022-12-13,17775.32,505.0019899813087,0.5839313799436866,10379.56713654061,10884.56912652192,8.845691265219195,18377.464863357098,-40.77219460109154
2022-12-14,17801.37,505.0019899813087,0.5839313799436866,10394.778548988144,10899.780538969453,8.99780538969453,18377.464863357098,-40.68942250733087
2022-12-15,17359.21,505.0019899813087,0.5839313799436866,10136.587450032242,10641.589440013551,6.415894400135512,18377.464863357098,-42.09435567344297
2022-12-16,16658.44,505.0019899813087,0.5839313799436866,9727.385856909106,10232.387846890415,2.3238784689041494,18377.464863357098,-44.32100443139568
2022-12-17,16780.55,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-18,16742.74,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-19,16442.79,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-20,16901.12,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-21,16821.13,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-22,16816.01,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-23,16780.97,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-24,16837.16,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-25,16829.1,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-26,16916.07,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-27,16700.54,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-28,16540.47,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-29,16631.24,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-30,16599.47,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2022-12-31,16531.31,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-01,16613.87,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-02,16670.08,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-03,16670.16,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-04,16846.82,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-05,16825.87,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-06,16946.16,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-07,16942.73,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-08,17115.81,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-09,17179.03,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-10,17442.44,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-11,17938.0,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-12,18849.0,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-13,19932.05,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-14,20954.52,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-15,20878.94,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-16,21188.92,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-17,21136.12,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-18,20678.47,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-19,21082.28,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-20,22676.2,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-21,22789.92,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-22,22714.99,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-23,22917.47,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-24,22637.8,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-25,23066.28,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-26,23009.15,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-27,23077.75,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-28,23031.02,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-29,23747.26,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-30,22833.34,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-01-31,23129.7,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-01,23730.52,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-02,23470.8,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-03,23437.21,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-04,23332.1,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-05,22940.79,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-06,22761.44,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-07,23252.78,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-08,22961.13,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-09,21807.55,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-10,21634.86,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-11,21862.19,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-12,21790.14,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-13,21787.77,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-14,22208.56,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-15,24332.21,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-16,23533.22,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-17,24578.28,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-18,24638.27,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-19,24287.53,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-20,24838.09,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-21,24450.5,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-22,24186.92,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-23,23941.1,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-24,23189.78,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
2023-02-25,23168.68,10303.691707695338,0.0,0.0,10303.691707695338,3.0369170769533773,18377.464863357098,-43.93300825599775
