date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2024-01-30,42943.64,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-01-31,42555.08,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-01,43073.2,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-02,43181.71,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-03,42999.52,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-04,42570.21,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-05,42664.56,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-06,43091.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-07,44339.04,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-08,45304.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-09,47154.23,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-10,47768.12,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-11,48311.16,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-12,49942.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-13,49733.11,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-14,51844.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-15,51934.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-16,52163.28,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-17,51668.78,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-18,52139.33,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-19,51781.22,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-20,52269.59,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-21,51854.36,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-22,51263.67,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-23,50744.07,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-24,51574.61,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-25,51727.63,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-26,54518.58,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-27,57071.6,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-28,62507.1,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-02-29,61179.58,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-01,62431.25,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-02,62038.39,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-03,63149.43,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-04,68338.64,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-05,63804.11,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-06,66115.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-07,66928.15,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-08,68269.39,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-09,68446.32,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-10,69023.53,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-11,72095.86,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-12,71449.5,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-13,73118.09,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-14,71366.96,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-15,69497.39,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-16,65260.55,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-17,68364.45,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-18,67609.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-19,61924.02,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-20,67857.3,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-21,65493.22,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-22,63816.99,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-23,64004.42,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-24,67208.33,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-25,69892.26,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-26,69990.22,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-27,69434.46,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-28,70789.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-29,69903.72,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-30,69629.99,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-03-31,71312.91,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-01,69686.37,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-02,65466.81,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-03,65986.11,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-04,68523.79,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-05,67860.53,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-06,68913.79,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-07,69357.32,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-08,71629.36,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-09,69129.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-10,70628.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-11,70026.43,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-12,67158.3,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-13,64021.36,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-14,65765.64,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-15,63447.27,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-16,63824.7,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-17,61283.74,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-18,63511.2,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-19,63848.26,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-20,64979.21,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-21,64955.82,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-22,66854.24,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-23,66415.06,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-24,64263.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-25,64488.49,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-26,63750.63,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-27,63434.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-28,63111.34,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-29,63847.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-04-30,60633.97,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-01,58277.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-02,59083.85,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-03,62917.45,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-04,63904.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-05,64037.5,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-06,63168.44,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-07,62323.36,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-08,61179.81,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-09,63077.18,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-10,60790.82,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-11,60823.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-12,61459.22,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-13,62932.29,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-14,61548.48,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-15,66245.16,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-16,65250.53,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-17,67051.35,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-18,66927.56,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-19,66268.25,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-20,71430.23,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-21,70141.17,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-22,69123.56,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-23,67946.35,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-24,68548.33,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-25,69288.95,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-26,68488.29,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-27,69386.83,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-28,68330.84,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-29,67576.81,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-30,68346.19,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-05-31,67482.25,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-01,67721.6,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-02,67738.74,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-03,68799.6,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-04,70548.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-05,71117.68,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-06,70772.35,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-07,69330.51,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-08,69303.58,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-09,69639.42,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-10,69505.57,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-11,67319.41,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-12,68247.0,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-13,66742.54,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-14,66006.13,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
2024-06-15,66188.81,8284.801600364855,0.0,0.0,8284.801600364855,-17.151983996351447,10679.461880163242,-22.423042534066173
