date,price,total_value,position,position_levels,peak,dd
2025-03-22,83837.39,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-23,86091.67,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-24,87520.48,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-25,87439.7,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-26,86923.95,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-27,87218.89,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-28,84387.01,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-29,82625.65,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-30,82379.51,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-03-31,82539.52,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-01,85174.96,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-02,82490.58,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-03,83158.8,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-04,83860.21,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-05,83503.37,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-06,78365.57,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-07,79143.06,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-08,76255.1,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-09,82587.03,-24311.530000000028,0,0,12769.68,-290.3848021250339
2025-04-10,79554.96,-24311.530000000028,1,1,12769.68,-290.3848021250339
2025-04-12,85272.12,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-13,83730.92,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-14,84575.75,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-15,83638.17,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-16,84029.4,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-17,84943.42,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-18,84459.96,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-19,85061.54,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-20,85167.14,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-21,87515.57,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-22,93483.3,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-23,93729.23,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-24,94022.48,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-25,94711.24,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-26,94663.66,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-27,93777.44,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-28,95035.06,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-29,94274.16,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-04-30,94186.14,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-01,96519.31,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-02,96925.07,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-03,95903.14,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-04,94394.09,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-05,94767.95,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-06,96835.87,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-07,97052.27,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-08,103259.0,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-09,102982.3,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-10,104814.08,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-11,104124.02,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-12,102802.44,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-13,104136.59,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-14,103543.76,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-15,103787.64,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-16,103499.6,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-17,103159.32,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-18,106488.62,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-19,105618.19,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-20,106875.88,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-21,109699.86,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-22,111722.11,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-23,107332.91,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-24,107779.46,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-25,109041.44,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-26,109461.24,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-27,108975.95,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-28,107821.11,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-29,105586.78,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-30,104039.27,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-05-31,104654.65,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-01,105702.19,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-02,105908.79,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-03,105447.66,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-04,104746.0,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-05,101580.61,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-06,104392.54,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-07,105625.23,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-08,105779.28,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-09,110302.12,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-10,110296.2,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-11,108676.78,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-12,105726.04,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-13,106121.08,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-14,105481.13,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-15,105625.23,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-16,106855.39,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-17,104598.68,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-18,104927.87,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-19,104699.72,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-20,103313.31,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-21,102165.68,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-22,101015.42,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-23,105423.73,-20480.490000000034,0,0,12769.68,-260.38373710226125
2025-06-24,106133.25,-20480.490000000034,1,1,12769.68,-260.38373710226125
2025-06-26,107012.17,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-06-27,107105.16,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-06-28,107346.44,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-06-29,108391.87,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-06-30,107169.82,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-01,105724.18,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-02,108886.62,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-03,109638.97,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-04,108027.71,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-05,108244.51,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-06,109233.93,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-07,108277.16,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-08,108955.05,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-09,111291.7,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-10,116023.34,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-11,117573.92,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-12,117468.16,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-13,119127.66,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-14,119869.01,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-15,117777.9,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-16,118700.37,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-17,119282.74,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-18,118025.92,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-19,117913.27,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-20,117328.61,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-21,117441.75,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-22,120023.5,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-23,118808.78,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-24,118397.33,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-25,117644.11,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-26,117971.27,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-27,119468.71,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-28,118059.92,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-29,117942.11,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-30,117853.3,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-07-31,115765.36,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-01,113263.48,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-02,112546.32,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-03,114238.83,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-04,115065.9,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-05,114127.63,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-06,115038.45,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-07,117522.28,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-08,116692.86,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-09,116501.28,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-10,119311.7,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-11,118714.58,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-12,120128.24,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-13,123374.56,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-14,118391.59,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-15,117440.09,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-16,117469.52,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-17,117488.0,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-18,116292.15,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-19,112870.67,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-20,114291.37,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-21,112491.84,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-22,116909.79,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-23,115391.76,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-24,113486.67,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-25,110150.15,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-26,111805.93,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-27,111276.98,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-28,112582.21,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-29,108393.15,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-30,108833.53,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-08-31,108273.72,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-09-01,109256.28,-19213.86000000003,0,0,12769.68,-250.46469449508547
2025-09-02,111245.94,-19213.86000000003,1,1,12769.68,-250.46469449508547
2025-09-04,110732.33,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-05,110676.99,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-06,110230.16,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-07,111143.24,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-08,112089.06,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-09,111549.14,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-10,113988.2,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-11,115537.84,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-12,116116.26,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-13,115971.92,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-14,115351.87,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-15,115401.06,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-16,116838.31,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-17,116488.17,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-18,117126.46,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-19,115701.97,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-20,115756.07,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-21,115299.83,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-22,112747.85,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-23,112043.66,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-24,113360.69,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-25,109061.11,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-26,109723.94,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-27,109727.42,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-28,112226.65,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-29,114407.08,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-09-30,114078.18,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-01,118666.73,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-02,120630.71,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-03,122318.86,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-04,122455.39,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-05,123535.21,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-06,124723.0,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-07,121414.53,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-08,123358.65,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-09,121713.94,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-10,112998.91,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-11,110779.65,-18708.290000000037,0,0,12769.68,-246.505550648098
2025-10-12,111672.99,-18708.290000000037,0,0,12769.68,-246.505550648098
